Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Hawk Hills Auto,15-Dec-22,-7.4,ACTUAL,100,-2.5,ACTUAL,100,-5,AGGREGATED,100,84.9,AGGREGATED,100,,MISSING,,,MISSING,,8.7,AGGREGATED,100,263.7,AGGREGATED,100,429.9,AGGREGATED,Computed based on years 1991-2020,-15.2,AGGREGATED,Computed based on years 1991-2020,-20.9,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,16-Dec-22,-20.8,ACTUAL,100,-2.9,ACTUAL,100,-13.8,AGGREGATED,100,85.5,AGGREGATED,100,,MISSING,,,MISSING,,13.3,AGGREGATED,100,344.6,AGGREGATED,100,430.7,AGGREGATED,Computed based on years 1991-2020,-15.3,AGGREGATED,Computed based on years 1991-2020,-20.8,AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,17-Dec-22,-23.8,ACTUAL,100,-20.4,ACTUAL,100,-22.1,AGGREGATED,100,79.3,AGGREGATED,100,,MISSING,,,MISSING,,9.3,AGGREGATED,100,20.3,AGGREGATED,100,431.9,AGGREGATED,Computed based on years 1991-2020,-15.5,AGGREGATED,Computed based on years 1991-2020,-20.4,AGGREGATED,Computed based on years 1991-2020,-10.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,18-Dec-22,-29.7,ESTIMATED,91.7,-23.4,ACTUAL,91.7,-26.6,AGGREGATED,91.7,75.7,AGGREGATED,91.7,,MISSING,,,MISSING,,7.2,AGGREGATED,91.7,19.9,AGGREGATED,91.7,432.7,AGGREGATED,Computed based on years 1991-2020,-16.2,AGGREGATED,Computed based on years 1991-2020,-22.2,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,19-Dec-22,-40.4,ESTIMATED,4.2,-29.3,ESTIMATED,4.2,-33.3,AGGREGATED,4.2,70.1,AGGREGATED,4.2,,MISSING,,,MISSING,,5.1,AGGREGATED,4.2,,UNAVAILBLE,4.2,433.9,AGGREGATED,Computed based on years 1991-2020,-15.7,AGGREGATED,Computed based on years 1991-2020,-21.4,AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,20-Dec-22,-42.3,ESTIMATED,0,-33.3,ESTIMATED,0,-39.4,AGGREGATED,0,65.9,AGGREGATED,4.2,,MISSING,,,MISSING,,1.6,AGGREGATED,4.2,,UNAVAILBLE,4.2,434.8,AGGREGATED,Computed based on years 1991-2020,-16.2,AGGREGATED,Computed based on years 1991-2020,-21.7,AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,21-Dec-22,-42.3,ESTIMATED,0,-33.5,ESTIMATED,0,-39,AGGREGATED,0,65.9,AGGREGATED,4.2,,MISSING,,,MISSING,,2.1,AGGREGATED,4.2,,UNAVAILBLE,4.2,435.4,AGGREGATED,Computed based on years 1991-2020,-16.2,AGGREGATED,Computed based on years 1991-2020,-22,AGGREGATED,Computed based on years 1991-2020,-10.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,22-Dec-22,-41.5,ESTIMATED,0,-33.2,ESTIMATED,0,-37.9,AGGREGATED,0,65.7,AGGREGATED,0,,MISSING,,,MISSING,,2.6,AGGREGATED,0,,UNAVAILBLE,0,435.7,AGGREGATED,Computed based on years 1991-2020,-15.6,AGGREGATED,Computed based on years 1991-2020,-21.1,AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,23-Dec-22,-38.5,ESTIMATED,0,-29.4,ESTIMATED,0,-33.5,AGGREGATED,0,69.4,AGGREGATED,0,,MISSING,,,MISSING,,2.3,AGGREGATED,0,,UNAVAILBLE,0,436.2,AGGREGATED,Computed based on years 1991-2020,-14.4,AGGREGATED,Computed based on years 1991-2020,-20.7,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,24-Dec-22,-30.6,ESTIMATED,0,-27.5,ESTIMATED,0,-29.1,AGGREGATED,0,72.1,AGGREGATED,0,,MISSING,,,MISSING,,4.4,AGGREGATED,0,,UNAVAILBLE,0,436.4,AGGREGATED,Computed based on years 1991-2020,-13.3,AGGREGATED,Computed based on years 1991-2020,-19,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,25-Dec-22,-27.9,ESTIMATED,0,-24.9,ESTIMATED,0,-26.1,AGGREGATED,0,72.7,AGGREGATED,0,,MISSING,,,MISSING,,8,AGGREGATED,0,,UNAVAILBLE,0,437,AGGREGATED,Computed based on years 1991-2020,-14.3,AGGREGATED,Computed based on years 1991-2020,-19.6,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,26-Dec-22,-25,ESTIMATED,0,-22.5,ESTIMATED,0,-23.3,AGGREGATED,0,76.7,AGGREGATED,0,,MISSING,,,MISSING,,6.8,AGGREGATED,0,,UNAVAILBLE,0,437.4,AGGREGATED,Computed based on years 1991-2020,-15,AGGREGATED,Computed based on years 1991-2020,-19.9,AGGREGATED,Computed based on years 1991-2020,-10.1,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,27-Dec-22,-23.6,ESTIMATED,0,-20.2,ESTIMATED,0,-22.2,AGGREGATED,0,79,AGGREGATED,0,,MISSING,,,MISSING,,4.9,AGGREGATED,0,,UNAVAILBLE,0,437.7,AGGREGATED,Computed based on years 1991-2020,-15.3,AGGREGATED,Computed based on years 1991-2020,-20.4,AGGREGATED,Computed based on years 1991-2020,-10.3,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,28-Dec-22,-20.3,ESTIMATED,0,-15.7,ESTIMATED,0,-18.5,AGGREGATED,0,81.3,AGGREGATED,0,,MISSING,,,MISSING,,6.1,AGGREGATED,0,,UNAVAILBLE,0,438,AGGREGATED,Computed based on years 1991-2020,-16.9,AGGREGATED,Computed based on years 1991-2020,-21.7,AGGREGATED,Computed based on years 1991-2020,-12.2,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,29-Dec-22,-22.7,ESTIMATED,0,-11.3,ESTIMATED,0,-15.4,AGGREGATED,0,84.7,AGGREGATED,0,,MISSING,,,MISSING,,2.3,AGGREGATED,0,,UNAVAILBLE,0,438.4,AGGREGATED,Computed based on years 1991-2020,-18.1,AGGREGATED,Computed based on years 1991-2020,-23.4,AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,30-Dec-22,-24.7,ESTIMATED,0,-14.9,ESTIMATED,0,-18.7,AGGREGATED,0,82.2,AGGREGATED,0,,MISSING,,,MISSING,,3.4,AGGREGATED,0,,UNAVAILBLE,0,439.3,AGGREGATED,Computed based on years 1991-2020,-18.6,AGGREGATED,Computed based on years 1991-2020,-23.8,AGGREGATED,Computed based on years 1991-2020,-13.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,31-Dec-22,-22.4,ESTIMATED,0,-10.3,ESTIMATED,0,-17.1,AGGREGATED,0,83.1,AGGREGATED,0,,MISSING,,,MISSING,,1.2,AGGREGATED,0,,UNAVAILBLE,0,439.9,AGGREGATED,Computed based on years 1991-2020,-17.6,AGGREGATED,Computed based on years 1991-2020,-22.4,AGGREGATED,Computed based on years 1991-2020,-12.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,01-Jan-23,-21.2,ESTIMATED,0,-10.4,ESTIMATED,0,-16.2,AGGREGATED,0,83.6,AGGREGATED,0,,MISSING,,,MISSING,,3.6,AGGREGATED,0,,UNAVAILBLE,0,440.4,AGGREGATED,Computed based on years 1991-2020,-16.9,AGGREGATED,Computed based on years 1991-2020,-22.5,AGGREGATED,Computed based on years 1991-2020,-11.3,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,02-Jan-23,-10.5,ESTIMATED,0,-0.1,ESTIMATED,0,-5.1,AGGREGATED,0,89.4,AGGREGATED,0,,MISSING,,,MISSING,,6.6,AGGREGATED,0,,UNAVAILBLE,0,441.3,AGGREGATED,Computed based on years 1991-2020,-17,AGGREGATED,Computed based on years 1991-2020,-22.4,AGGREGATED,Computed based on years 1991-2020,-11.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,03-Jan-23,-12.3,ESTIMATED,0,-3,ESTIMATED,0,-7.8,AGGREGATED,0,86.5,AGGREGATED,0,,MISSING,,,MISSING,,4.5,AGGREGATED,0,,UNAVAILBLE,0,441.8,AGGREGATED,Computed based on years 1991-2020,-17.6,AGGREGATED,Computed based on years 1991-2020,-23.1,AGGREGATED,Computed based on years 1991-2020,-12,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,04-Jan-23,-18.2,ESTIMATED,0,-7.2,ESTIMATED,0,-12,AGGREGATED,0,83.3,AGGREGATED,0,,MISSING,,,MISSING,,3,AGGREGATED,0,,UNAVAILBLE,0,442.9,AGGREGATED,Computed based on years 1991-2020,-18.1,AGGREGATED,Computed based on years 1991-2020,-23.9,AGGREGATED,Computed based on years 1991-2020,-12.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,05-Jan-23,-21.2,ESTIMATED,0,-14.7,ESTIMATED,0,-17.8,AGGREGATED,0,81.4,AGGREGATED,0,,MISSING,,,MISSING,,3,AGGREGATED,0,,UNAVAILBLE,0,444.3,AGGREGATED,Computed based on years 1991-2020,-17.3,AGGREGATED,Computed based on years 1991-2020,-23.2,AGGREGATED,Computed based on years 1991-2020,-11.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,06-Jan-23,-16.6,ESTIMATED,0,-10.8,ESTIMATED,0,-14.1,AGGREGATED,0,82.7,AGGREGATED,0,,MISSING,,,MISSING,,3.7,AGGREGATED,0,,UNAVAILBLE,0,445,AGGREGATED,Computed based on years 1991-2020,-17.7,AGGREGATED,Computed based on years 1991-2020,-23.2,AGGREGATED,Computed based on years 1991-2020,-12.1,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,07-Jan-23,-18.8,ESTIMATED,0,-10.6,ESTIMATED,0,-14.7,AGGREGATED,0,81.9,AGGREGATED,0,,MISSING,,,MISSING,,3.5,AGGREGATED,0,,UNAVAILBLE,0,445.7,AGGREGATED,Computed based on years 1991-2020,-18.1,AGGREGATED,Computed based on years 1991-2020,-23.3,AGGREGATED,Computed based on years 1991-2020,-12.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,08-Jan-23,-17.3,ESTIMATED,0,-11,ESTIMATED,0,-13.9,AGGREGATED,0,83.4,AGGREGATED,0,,MISSING,,,MISSING,,2.9,AGGREGATED,0,,UNAVAILBLE,0,445.9,AGGREGATED,Computed based on years 1991-2020,-19.5,AGGREGATED,Computed based on years 1991-2020,-25,AGGREGATED,Computed based on years 1991-2020,-14,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,09-Jan-23,-12,ESTIMATED,0,-8.3,ESTIMATED,0,-10.5,AGGREGATED,0,85.3,AGGREGATED,0,,MISSING,,,MISSING,,2.7,AGGREGATED,0,,UNAVAILBLE,0,446.8,AGGREGATED,Computed based on years 1991-2020,-20.4,AGGREGATED,Computed based on years 1991-2020,-25.6,AGGREGATED,Computed based on years 1991-2020,-15.3,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,10-Jan-23,-11.6,ESTIMATED,0,-9.6,ESTIMATED,0,-10.5,AGGREGATED,0,89.8,AGGREGATED,0,,MISSING,,,MISSING,,2.5,AGGREGATED,0,,UNAVAILBLE,0,447.4,AGGREGATED,Computed based on years 1991-2020,-20.9,AGGREGATED,Computed based on years 1991-2020,-26.1,AGGREGATED,Computed based on years 1991-2020,-15.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,11-Jan-23,-12.8,ESTIMATED,0,-7.9,ESTIMATED,0,-9.7,AGGREGATED,0,90,AGGREGATED,0,,MISSING,,,MISSING,,5,AGGREGATED,0,,UNAVAILBLE,0,448.5,AGGREGATED,Computed based on years 1991-2020,-20.4,AGGREGATED,Computed based on years 1991-2020,-25.6,AGGREGATED,Computed based on years 1991-2020,-15.3,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,12-Jan-23,-16.8,ESTIMATED,0,-9.6,ESTIMATED,0,-12.8,AGGREGATED,0,87.3,AGGREGATED,0,,MISSING,,,MISSING,,3.2,AGGREGATED,0,,UNAVAILBLE,0,449.3,AGGREGATED,Computed based on years 1991-2020,-20.4,AGGREGATED,Computed based on years 1991-2020,-25.4,AGGREGATED,Computed based on years 1991-2020,-15.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,13-Jan-23,-10.1,ESTIMATED,0,-7.5,ESTIMATED,0,-9.1,AGGREGATED,0,90.8,AGGREGATED,0,,MISSING,,,MISSING,,4.8,AGGREGATED,0,,UNAVAILBLE,0,450,AGGREGATED,Computed based on years 1991-2020,-19.6,AGGREGATED,Computed based on years 1991-2020,-24.6,AGGREGATED,Computed based on years 1991-2020,-14.6,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,14-Jan-23,-11,ESTIMATED,0,-9.3,ESTIMATED,0,-10.4,AGGREGATED,0,89.6,AGGREGATED,0,,MISSING,,,MISSING,,3.2,AGGREGATED,0,,UNAVAILBLE,0,450.6,AGGREGATED,Computed based on years 1991-2020,-17.4,AGGREGATED,Computed based on years 1991-2020,-23.6,AGGREGATED,Computed based on years 1991-2020,-11.2,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,15-Jan-23,-14.1,ESTIMATED,0,-6.9,ESTIMATED,0,-10.8,AGGREGATED,0,88.9,AGGREGATED,0,,MISSING,,,MISSING,,2.6,AGGREGATED,0,,UNAVAILBLE,0,451.4,AGGREGATED,Computed based on years 1991-2020,-16.9,AGGREGATED,Computed based on years 1991-2020,-22.2,AGGREGATED,Computed based on years 1991-2020,-11.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,16-Jan-23,-11.5,ESTIMATED,0,-8.1,ESTIMATED,0,-9.7,AGGREGATED,0,90.1,AGGREGATED,0,,MISSING,,,MISSING,,5.3,AGGREGATED,0,,UNAVAILBLE,0,452.1,AGGREGATED,Computed based on years 1991-2020,-17.3,AGGREGATED,Computed based on years 1991-2020,-23.3,AGGREGATED,Computed based on years 1991-2020,-11.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,17-Jan-23,-14.9,ESTIMATED,0,-6.4,ESTIMATED,0,-9.6,AGGREGATED,0,90.2,AGGREGATED,0,,MISSING,,,MISSING,,3.8,AGGREGATED,0,,UNAVAILBLE,0,453,AGGREGATED,Computed based on years 1991-2020,-16.6,AGGREGATED,Computed based on years 1991-2020,-22.9,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,18-Jan-23,-14.4,ESTIMATED,0,1.2,ESTIMATED,0,-7.5,AGGREGATED,0,84.2,AGGREGATED,0,,MISSING,,,MISSING,,7.1,AGGREGATED,0,,UNAVAILBLE,0,454,AGGREGATED,Computed based on years 1991-2020,-15.5,AGGREGATED,Computed based on years 1991-2020,-21.5,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,19-Jan-23,-6.6,ESTIMATED,50,0.6,ESTIMATED,50,-2.9,AGGREGATED,50,69.3,AGGREGATED,50,,MISSING,,,MISSING,,11.3,AGGREGATED,50,247.2,AGGREGATED,50,454.9,AGGREGATED,Computed based on years 1991-2020,-15.9,AGGREGATED,Computed based on years 1991-2020,-21.5,AGGREGATED,Computed based on years 1991-2020,-10.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,20-Jan-23,-3.6,ACTUAL,100,3.1,ACTUAL,100,-0.5,AGGREGATED,100,66,AGGREGATED,100,,MISSING,,,MISSING,,7.7,AGGREGATED,100,244.1,AGGREGATED,100,455.8,AGGREGATED,Computed based on years 1991-2020,-16.1,AGGREGATED,Computed based on years 1991-2020,-21.2,AGGREGATED,Computed based on years 1991-2020,-10.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,21-Jan-23,-0.7,ACTUAL,100,5.1,ACTUAL,100,3.3,AGGREGATED,100,70.6,AGGREGATED,100,,MISSING,,,MISSING,,9.7,AGGREGATED,100,268.8,AGGREGATED,100,456.7,AGGREGATED,Computed based on years 1991-2020,-15.9,AGGREGATED,Computed based on years 1991-2020,-21.8,AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,22-Jan-23,-5.2,ACTUAL,100,0.7,ACTUAL,100,-2.6,AGGREGATED,100,75.8,AGGREGATED,100,,MISSING,,,MISSING,,12.8,AGGREGATED,100,294.1,AGGREGATED,100,457.4,AGGREGATED,Computed based on years 1991-2020,-15.5,AGGREGATED,Computed based on years 1991-2020,-20.3,AGGREGATED,Computed based on years 1991-2020,-10.6,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,23-Jan-23,-7.1,ACTUAL,100,-2,ACTUAL,100,-4.8,AGGREGATED,100,87.2,AGGREGATED,100,,MISSING,,,MISSING,,8.7,AGGREGATED,100,249.2,AGGREGATED,100,458.4,AGGREGATED,Computed based on years 1991-2020,-16.5,AGGREGATED,Computed based on years 1991-2020,-22,AGGREGATED,Computed based on years 1991-2020,-11,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,24-Jan-23,-7.1,ACTUAL,100,1,ACTUAL,100,-1.1,AGGREGATED,100,79.5,AGGREGATED,100,,MISSING,,,MISSING,,10.2,AGGREGATED,100,298.6,AGGREGATED,100,459.5,AGGREGATED,Computed based on years 1991-2020,-15.9,AGGREGATED,Computed based on years 1991-2020,-21.4,AGGREGATED,Computed based on years 1991-2020,-10.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,25-Jan-23,-2,ACTUAL,100,8.3,ACTUAL,100,1.4,AGGREGATED,100,65,AGGREGATED,100,,MISSING,,,MISSING,,9.5,AGGREGATED,100,259.7,AGGREGATED,100,459.9,AGGREGATED,Computed based on years 1991-2020,-15.8,AGGREGATED,Computed based on years 1991-2020,-21.7,AGGREGATED,Computed based on years 1991-2020,-9.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,26-Jan-23,-14.3,ACTUAL,100,7.8,ACTUAL,100,-3.2,AGGREGATED,100,79.8,AGGREGATED,100,,MISSING,,,MISSING,,12.7,AGGREGATED,100,353.7,AGGREGATED,100,460.7,AGGREGATED,Computed based on years 1991-2020,-16.3,AGGREGATED,Computed based on years 1991-2020,-22.8,AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,27-Jan-23,-21.5,ACTUAL,100,-13.8,ACTUAL,100,-17.7,AGGREGATED,100,82.9,AGGREGATED,100,,MISSING,,,MISSING,,11.3,AGGREGATED,100,344.3,AGGREGATED,100,461.7,AGGREGATED,Computed based on years 1991-2020,-16.6,AGGREGATED,Computed based on years 1991-2020,-22.8,AGGREGATED,Computed based on years 1991-2020,-10.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,28-Jan-23,-22.9,ACTUAL,100,-18.6,ACTUAL,100,-20.8,AGGREGATED,100,80.1,AGGREGATED,100,,MISSING,,,MISSING,,18.9,AGGREGATED,100,320.6,AGGREGATED,100,462.1,AGGREGATED,Computed based on years 1991-2020,-17.4,AGGREGATED,Computed based on years 1991-2020,-24,AGGREGATED,Computed based on years 1991-2020,-10.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,29-Jan-23,-21.2,ACTUAL,100,-10.9,ACTUAL,100,-15.5,AGGREGATED,100,76.1,AGGREGATED,100,,MISSING,,,MISSING,,14,AGGREGATED,100,298.3,AGGREGATED,100,463.1,AGGREGATED,Computed based on years 1991-2020,-15.9,AGGREGATED,Computed based on years 1991-2020,-22.2,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,30-Jan-23,-15.8,ACTUAL,50,-8.6,ACTUAL,50,-12.5,AGGREGATED,50,81.4,AGGREGATED,50,,MISSING,,,MISSING,,4,AGGREGATED,50,36.2,AGGREGATED,50,464.1,AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-20.5,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,31-Jan-23,-22.3,ESTIMATED,45.8,-15.5,ACTUAL,45.8,-18.3,AGGREGATED,45.8,81.6,AGGREGATED,45.8,,MISSING,,,MISSING,,4.8,AGGREGATED,45.8,349.8,AGGREGATED,45.8,464.6,AGGREGATED,Computed based on years 1991-2020,-13.8,AGGREGATED,Computed based on years 1991-2020,-20,AGGREGATED,Computed based on years 1991-2020,-7.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,01-Feb-23,-32.5,ESTIMATED,29.2,-18.6,ESTIMATED,29.2,-26.8,AGGREGATED,29.2,73.9,AGGREGATED,29.2,,MISSING,,,MISSING,,4.8,AGGREGATED,29.2,336.7,AGGREGATED,29.2,465.8,AGGREGATED,Computed based on years 1991-2020,-15,AGGREGATED,Computed based on years 1991-2020,-21.1,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,02-Feb-23,-31.1,ESTIMATED,25,-16.5,ESTIMATED,25,-23.8,AGGREGATED,25,75.8,AGGREGATED,25,,MISSING,,,MISSING,,10.5,AGGREGATED,25,197.4,AGGREGATED,25,466.8,AGGREGATED,Computed based on years 1991-2020,-15,AGGREGATED,Computed based on years 1991-2020,-21.2,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,03-Feb-23,-17.8,ESTIMATED,41.7,-9.6,ACTUAL,41.7,-14.7,AGGREGATED,41.7,83,AGGREGATED,41.7,,MISSING,,,MISSING,,3.7,AGGREGATED,41.7,305.1,AGGREGATED,41.7,467.2,AGGREGATED,Computed based on years 1991-2020,-15,AGGREGATED,Computed based on years 1991-2020,-21.3,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,04-Feb-23,-15,ESTIMATED,0,-12.2,ESTIMATED,0,-13.6,AGGREGATED,0,82.6,AGGREGATED,0,,MISSING,,,MISSING,,4.1,AGGREGATED,0,,UNAVAILBLE,0,468.4,AGGREGATED,Computed based on years 1991-2020,-14.1,AGGREGATED,Computed based on years 1991-2020,-19.9,AGGREGATED,Computed based on years 1991-2020,-8.3,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,05-Feb-23,-13.2,ESTIMATED,0,-8.8,ESTIMATED,0,-11.1,AGGREGATED,0,83,AGGREGATED,0,,MISSING,,,MISSING,,9.6,AGGREGATED,0,,UNAVAILBLE,0,469.5,AGGREGATED,Computed based on years 1991-2020,-15,AGGREGATED,Computed based on years 1991-2020,-21.4,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,06-Feb-23,-19.6,ESTIMATED,0,-5.3,ESTIMATED,0,-11.5,AGGREGATED,0,78.9,AGGREGATED,0,,MISSING,,,MISSING,,6.1,AGGREGATED,0,,UNAVAILBLE,0,470.3,AGGREGATED,Computed based on years 1991-2020,-15.3,AGGREGATED,Computed based on years 1991-2020,-21.9,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,07-Feb-23,-7.7,ESTIMATED,54.2,0.6,ACTUAL,54.2,-2.1,AGGREGATED,54.2,53.5,AGGREGATED,54.2,,MISSING,,,MISSING,,13.4,AGGREGATED,54.2,294.7,AGGREGATED,54.2,470.7,AGGREGATED,Computed based on years 1991-2020,-14.2,AGGREGATED,Computed based on years 1991-2020,-21.1,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,08-Feb-23,-6.1,ACTUAL,100,-0.1,ACTUAL,100,-2.8,AGGREGATED,100,49.6,AGGREGATED,100,,MISSING,,,MISSING,,6,AGGREGATED,100,243.1,AGGREGATED,100,470.9,AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-20.8,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,09-Feb-23,-4.5,ACTUAL,100,-0.3,ACTUAL,100,-2.6,AGGREGATED,100,68.3,AGGREGATED,100,,MISSING,,,MISSING,,6.6,AGGREGATED,100,223.4,AGGREGATED,100,471.4,AGGREGATED,Computed based on years 1991-2020,-15.2,AGGREGATED,Computed based on years 1991-2020,-22,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,10-Feb-23,-9.5,ACTUAL,100,-1.1,ACTUAL,100,-5.8,AGGREGATED,100,91.1,AGGREGATED,100,,MISSING,,,MISSING,,6.4,AGGREGATED,100,318.4,AGGREGATED,100,471.9,AGGREGATED,Computed based on years 1991-2020,-15.6,AGGREGATED,Computed based on years 1991-2020,-22.4,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,11-Feb-23,-8.9,ACTUAL,100,0.8,ACTUAL,100,-2.3,AGGREGATED,100,74.5,AGGREGATED,100,,MISSING,,,MISSING,,7,AGGREGATED,100,253.9,AGGREGATED,100,472.3,AGGREGATED,Computed based on years 1991-2020,-15.5,AGGREGATED,Computed based on years 1991-2020,-23.1,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,12-Feb-23,-3.4,ACTUAL,100,3.5,ACTUAL,100,-0.9,AGGREGATED,100,69.1,AGGREGATED,100,,MISSING,,,MISSING,,9,AGGREGATED,100,226.1,AGGREGATED,100,473.1,AGGREGATED,Computed based on years 1991-2020,-13,AGGREGATED,Computed based on years 1991-2020,-19.8,AGGREGATED,Computed based on years 1991-2020,-6.2,AGGREGATED,Computed based on years 1991-2020
