Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Hawk Hills Auto,11-Mar-20,-11.4,ACTUAL,100,-1.4,ACTUAL,100,-7,AGGREGATED,100,71.5,AGGREGATED,100,,MISSING,,,MISSING,,10.9,AGGREGATED,100,346,AGGREGATED,100,491.6,AGGREGATED,Computed based on years 1991-2020,-7.8,AGGREGATED,Computed based on years 1991-2020,-14.6,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,12-Mar-20,-22.2,ACTUAL,100,-8.4,ACTUAL,100,-17.4,AGGREGATED,100,71,AGGREGATED,100,,MISSING,,,MISSING,,16.4,AGGREGATED,100,341.9,AGGREGATED,100,492,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,-13.8,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,13-Mar-20,-24.6,ACTUAL,100,-18.1,ACTUAL,100,-21.7,AGGREGATED,100,62.7,AGGREGATED,100,,MISSING,,,MISSING,,8.2,AGGREGATED,100,359.5,AGGREGATED,100,493.2,AGGREGATED,Computed based on years 1991-2020,-7.8,AGGREGATED,Computed based on years 1991-2020,-14.3,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,14-Mar-20,-23.7,ACTUAL,100,-10.8,ACTUAL,100,-17.7,AGGREGATED,100,49.5,AGGREGATED,100,,MISSING,,,MISSING,,8.3,AGGREGATED,100,217,AGGREGATED,100,494.1,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,-14.5,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,15-Mar-20,-16.7,ACTUAL,100,-1.1,ACTUAL,100,-8.7,AGGREGATED,100,40.1,AGGREGATED,100,,MISSING,,,MISSING,,8.7,AGGREGATED,100,273.5,AGGREGATED,100,494.5,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,-13.8,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,16-Mar-20,-9.6,ACTUAL,100,-2.3,ACTUAL,100,-5.1,AGGREGATED,100,52.5,AGGREGATED,100,,MISSING,,,MISSING,,9,AGGREGATED,100,14.1,AGGREGATED,100,495.3,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,-15.5,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,17-Mar-20,-14.4,ACTUAL,100,-6.2,ACTUAL,100,-10.4,AGGREGATED,100,75,AGGREGATED,100,,MISSING,,,MISSING,,9.9,AGGREGATED,100,2.2,AGGREGATED,100,496.3,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,18-Mar-20,-12.7,ACTUAL,100,-6.9,ACTUAL,100,-10.2,AGGREGATED,100,69.9,AGGREGATED,100,,MISSING,,,MISSING,,7.8,AGGREGATED,100,132.7,AGGREGATED,100,497.6,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,-14.4,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,19-Mar-20,-13.8,ACTUAL,100,-3.8,ACTUAL,100,-8.4,AGGREGATED,100,46.5,AGGREGATED,100,,MISSING,,,MISSING,,10.5,AGGREGATED,100,196.8,AGGREGATED,100,498.5,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,-0.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,20-Mar-20,-9.9,ACTUAL,100,1.4,ACTUAL,100,-3.8,AGGREGATED,100,46.8,AGGREGATED,100,,MISSING,,,MISSING,,7.7,AGGREGATED,100,201.2,AGGREGATED,100,498.8,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,-13.6,AGGREGATED,Computed based on years 1991-2020,0.2,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,21-Mar-20,-2.5,ACTUAL,100,2.3,ACTUAL,100,-0.6,AGGREGATED,100,54.9,AGGREGATED,100,,MISSING,,,MISSING,,17.9,AGGREGATED,100,316.1,AGGREGATED,100,499.4,AGGREGATED,Computed based on years 1991-2020,-6,AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,22-Mar-20,-6.9,ACTUAL,100,-0.5,ACTUAL,100,-3.4,AGGREGATED,100,59.9,AGGREGATED,100,,MISSING,,,MISSING,,6.7,AGGREGATED,100,52.5,AGGREGATED,100,500.7,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,-13.2,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,23-Mar-20,-16.3,ACTUAL,100,-3.3,ACTUAL,100,-8.8,AGGREGATED,100,75.4,AGGREGATED,100,,MISSING,,,MISSING,,9.7,AGGREGATED,100,18.9,AGGREGATED,100,501.5,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,-13.7,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,24-Mar-20,-21.2,ACTUAL,100,-6.6,ACTUAL,100,-13.1,AGGREGATED,100,52.4,AGGREGATED,100,,MISSING,,,MISSING,,5.9,AGGREGATED,100,227.2,AGGREGATED,100,502.1,AGGREGATED,Computed based on years 1991-2020,-6.2,AGGREGATED,Computed based on years 1991-2020,-13.9,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,25-Mar-20,-10.6,ACTUAL,100,1,ACTUAL,100,-4.1,AGGREGATED,100,51.1,AGGREGATED,100,,MISSING,,,MISSING,,6.6,AGGREGATED,100,251.3,AGGREGATED,100,502.5,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,-11.8,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,26-Mar-20,-10.9,ACTUAL,100,3.1,ACTUAL,100,-2.5,AGGREGATED,100,63,AGGREGATED,100,,MISSING,,,MISSING,,11,AGGREGATED,100,300.1,AGGREGATED,100,502.8,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020,-11.5,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,27-Mar-20,-20.3,ACTUAL,100,-6.6,ACTUAL,100,-11.9,AGGREGATED,100,86,AGGREGATED,100,,MISSING,,,MISSING,,11.1,AGGREGATED,100,352.5,AGGREGATED,100,503.6,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,-9.8,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,28-Mar-20,-24,ACTUAL,100,-18.4,ACTUAL,100,-21,AGGREGATED,100,79.4,AGGREGATED,100,,MISSING,,,MISSING,,8.4,AGGREGATED,100,31.5,AGGREGATED,100,503.8,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,29-Mar-20,-20.5,ACTUAL,100,-15.3,ACTUAL,100,-17.9,AGGREGATED,100,81.9,AGGREGATED,100,,MISSING,,,MISSING,,8,AGGREGATED,100,36.9,AGGREGATED,100,503.9,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-9.7,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,30-Mar-20,-21.8,ACTUAL,100,-14.6,ACTUAL,100,-17.4,AGGREGATED,100,82.4,AGGREGATED,100,,MISSING,,,MISSING,,7.1,AGGREGATED,100,19,AGGREGATED,100,504.2,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,31-Mar-20,-19.9,ACTUAL,100,-13,ACTUAL,100,-16.1,AGGREGATED,100,83.4,AGGREGATED,100,,MISSING,,,MISSING,,8.4,AGGREGATED,100,8.1,AGGREGATED,100,504.3,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,01-Apr-20,-21.7,ACTUAL,100,-12.4,ACTUAL,100,-17.1,AGGREGATED,100,67.6,AGGREGATED,100,,MISSING,,,MISSING,,8.7,AGGREGATED,100,353.7,AGGREGATED,100,504.8,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,02-Apr-20,-24.4,ACTUAL,100,-13.1,ACTUAL,100,-18.6,AGGREGATED,100,60.1,AGGREGATED,100,,MISSING,,,MISSING,,9.6,AGGREGATED,100,336.8,AGGREGATED,100,505.7,AGGREGATED,Computed based on years 1991-2020,-2,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,03-Apr-20,-18.5,ACTUAL,100,-6.6,ACTUAL,100,-12.9,AGGREGATED,100,47.4,AGGREGATED,100,,MISSING,,,MISSING,,6.6,AGGREGATED,100,249.1,AGGREGATED,100,506.7,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,04-Apr-20,-14.3,ACTUAL,100,-5.1,ACTUAL,100,-9.1,AGGREGATED,100,51.5,AGGREGATED,100,,MISSING,,,MISSING,,5.6,AGGREGATED,100,103.7,AGGREGATED,100,507.3,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,05-Apr-20,-8.9,ACTUAL,100,-3.3,ACTUAL,100,-6.3,AGGREGATED,100,61.8,AGGREGATED,100,,MISSING,,,MISSING,,6.8,AGGREGATED,100,100,AGGREGATED,100,507.6,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,06-Apr-20,-8.5,ACTUAL,100,-2,ACTUAL,100,-5.7,AGGREGATED,100,81.7,AGGREGATED,100,,MISSING,,,MISSING,,8.6,AGGREGATED,100,196.3,AGGREGATED,100,507.8,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.7,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,07-Apr-20,-5.5,ACTUAL,100,-0.9,ACTUAL,100,-3.2,AGGREGATED,100,74.2,AGGREGATED,100,,MISSING,,,MISSING,,16.1,AGGREGATED,100,314.7,AGGREGATED,100,508.5,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,08-Apr-20,-6.7,ACTUAL,100,2.1,ACTUAL,100,-2.3,AGGREGATED,100,49.9,AGGREGATED,100,,MISSING,,,MISSING,,10.6,AGGREGATED,100,3.7,AGGREGATED,100,509.3,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,09-Apr-20,-1.5,ACTUAL,100,6.5,ACTUAL,100,2.4,AGGREGATED,100,46,AGGREGATED,100,,MISSING,,,MISSING,,13.7,AGGREGATED,100,297.1,AGGREGATED,100,509.8,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,10-Apr-20,-7.6,ACTUAL,100,-1.1,ACTUAL,100,-5,AGGREGATED,100,49.8,AGGREGATED,100,,MISSING,,,MISSING,,15.1,AGGREGATED,100,349,AGGREGATED,100,510,AGGREGATED,Computed based on years 1991-2020,1.1,AGGREGATED,Computed based on years 1991-2020,-5.6,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,11-Apr-20,-9.4,ACTUAL,100,-2.1,ACTUAL,100,-5.6,AGGREGATED,100,39.4,AGGREGATED,100,,MISSING,,,MISSING,,9.5,AGGREGATED,100,334.5,AGGREGATED,100,510.8,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,12-Apr-20,-11.1,ACTUAL,100,-2.5,ACTUAL,100,-6.6,AGGREGATED,100,54.9,AGGREGATED,100,,MISSING,,,MISSING,,6.9,AGGREGATED,100,20.4,AGGREGATED,100,511.1,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-5.3,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,13-Apr-20,-6.9,ACTUAL,100,6.7,ACTUAL,100,0.5,AGGREGATED,100,37.2,AGGREGATED,100,,MISSING,,,MISSING,,7.6,AGGREGATED,100,217.4,AGGREGATED,100,511.7,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,7.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,14-Apr-20,-0.1,ACTUAL,100,5.6,ACTUAL,100,3.7,AGGREGATED,100,47.9,AGGREGATED,100,,MISSING,,,MISSING,,11.3,AGGREGATED,100,347.5,AGGREGATED,100,512.3,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,15-Apr-20,-3.2,ACTUAL,100,5.1,ACTUAL,100,0,AGGREGATED,100,63.5,AGGREGATED,100,,MISSING,,,MISSING,,9.3,AGGREGATED,100,322,AGGREGATED,100,512.4,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,8.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,16-Apr-20,0,ACTUAL,100,14.5,ACTUAL,100,7.9,AGGREGATED,100,39,AGGREGATED,100,,MISSING,,,MISSING,,8.5,AGGREGATED,100,275.5,AGGREGATED,100,513.3,AGGREGATED,Computed based on years 1991-2020,3.8,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,17-Apr-20,-0.7,ACTUAL,100,8.8,ACTUAL,100,3.5,AGGREGATED,100,69.3,AGGREGATED,100,,MISSING,,,MISSING,,15.4,AGGREGATED,100,339.6,AGGREGATED,100,514.5,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,9.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,18-Apr-20,-1.3,ACTUAL,100,11.6,ACTUAL,100,5,AGGREGATED,100,42,AGGREGATED,100,,MISSING,,,MISSING,,8.9,AGGREGATED,100,268.8,AGGREGATED,100,514.8,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,19-Apr-20,3.1,ACTUAL,100,11.8,ACTUAL,100,7.5,AGGREGATED,100,40.3,AGGREGATED,100,,MISSING,,,MISSING,,8.2,AGGREGATED,100,355.2,AGGREGATED,100,515.9,AGGREGATED,Computed based on years 1991-2020,4.7,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,11.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,20-Apr-20,1.5,ACTUAL,100,14.4,ACTUAL,100,7.9,AGGREGATED,100,50.7,AGGREGATED,100,,MISSING,,,MISSING,,7.8,AGGREGATED,100,127.4,AGGREGATED,100,516.5,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,11.5,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,21-Apr-20,3.8,ACTUAL,100,12.4,ACTUAL,100,8.7,AGGREGATED,100,44.1,AGGREGATED,100,,MISSING,,,MISSING,,10.3,AGGREGATED,100,331.2,AGGREGATED,100,517.2,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,12.4,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,22-Apr-20,4.3,ACTUAL,100,13.8,ACTUAL,100,8.7,AGGREGATED,100,48.8,AGGREGATED,100,,MISSING,,,MISSING,,6.3,AGGREGATED,100,313.2,AGGREGATED,100,518,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,23-Apr-20,2.4,ACTUAL,100,7.9,ACTUAL,100,4.9,AGGREGATED,100,81.1,AGGREGATED,100,,MISSING,,,MISSING,,7.3,AGGREGATED,100,295.9,AGGREGATED,100,520.2,AGGREGATED,Computed based on years 1991-2020,4.1,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,24-Apr-20,1.7,ACTUAL,100,9.7,ACTUAL,100,5.7,AGGREGATED,100,73.1,AGGREGATED,100,,MISSING,,,MISSING,,7.9,AGGREGATED,100,255.4,AGGREGATED,100,520.6,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-1.6,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020
Hawk Hills Auto,25-Apr-20,-5.5,ACTUAL,100,11.4,ACTUAL,100,4.3,AGGREGATED,100,58,AGGREGATED,100,,MISSING,,,MISSING,,8.7,AGGREGATED,100,310.9,AGGREGATED,100,521.4,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020,-1.7,AGGREGATED,Computed based on years 1991-2020,10.7,AGGREGATED,Computed based on years 1991-2020
