Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Jean Lake Auto,17-Jul-20,11.4,ACTUAL,100,18.5,ACTUAL,100,13.9,AGGREGATED,100,96.9,AGGREGATED,100,121.5,AGGREGATED,using element [Precip. 1-hr TBRG],31.7,AGGREGATED,using element [Precip. 1-hr TBRG],4.9,AGGREGATED,100,167.7,AGGREGATED,100,688.9,AGGREGATED,Computed based on years 1991-2020,15.8,AGGREGATED,Computed based on years 1991-2020,10.5,AGGREGATED,Computed based on years 1991-2020,21.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,18-Jul-20,9.3,ACTUAL,100,22,ACTUAL,100,14.9,AGGREGATED,100,78,AGGREGATED,100,122.9,AGGREGATED,using element [Precip. 1-hr TBRG],1.4,AGGREGATED,using element [Precip. 1-hr TBRG],6.9,AGGREGATED,100,1.7,AGGREGATED,100,694,AGGREGATED,Computed based on years 1991-2020,15.6,AGGREGATED,Computed based on years 1991-2020,10.1,AGGREGATED,Computed based on years 1991-2020,21.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,19-Jul-20,9.5,ACTUAL,100,22.2,ACTUAL,100,15.1,AGGREGATED,100,81.6,AGGREGATED,100,125.4,AGGREGATED,using element [Precip. 1-hr TBRG],2.4,AGGREGATED,using element [Precip. 1-hr TBRG],4.9,AGGREGATED,100,163.4,AGGREGATED,100,696.1,AGGREGATED,Computed based on years 1991-2020,15.1,AGGREGATED,Computed based on years 1991-2020,9.7,AGGREGATED,Computed based on years 1991-2020,20.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,20-Jul-20,10.2,ACTUAL,100,24.2,ACTUAL,100,16.8,AGGREGATED,100,79.2,AGGREGATED,100,126.4,AGGREGATED,using element [Precip. 1-hr TBRG],1,AGGREGATED,using element [Precip. 1-hr TBRG],4.4,AGGREGATED,66.7,216.9,AGGREGATED,100,699.1,AGGREGATED,Computed based on years 1991-2020,15.7,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020,21.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,21-Jul-20,14.4,ACTUAL,100,18.5,ACTUAL,100,16.4,AGGREGATED,100,81.8,AGGREGATED,100,128.2,AGGREGATED,using element [Precip. 1-hr TBRG],1.8,AGGREGATED,using element [Precip. 1-hr TBRG],8.4,AGGREGATED,100,164,AGGREGATED,100,700.9,AGGREGATED,Computed based on years 1991-2020,16.1,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020,21.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,22-Jul-20,12.2,ACTUAL,100,22.5,ACTUAL,100,17.1,AGGREGATED,100,76.4,AGGREGATED,100,128.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],7.3,AGGREGATED,100,216.7,AGGREGATED,100,702.3,AGGREGATED,Computed based on years 1991-2020,16.6,AGGREGATED,Computed based on years 1991-2020,10.7,AGGREGATED,Computed based on years 1991-2020,22.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,23-Jul-20,4.1,ACTUAL,100,19.7,ACTUAL,100,13.2,AGGREGATED,100,87.3,AGGREGATED,100,130,AGGREGATED,using element [Precip. 1-hr TBRG],1.8,AGGREGATED,using element [Precip. 1-hr TBRG],2.9,AGGREGATED,58.3,146.5,AGGREGATED,100,704.3,AGGREGATED,Computed based on years 1991-2020,16.3,AGGREGATED,Computed based on years 1991-2020,10.1,AGGREGATED,Computed based on years 1991-2020,22.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,24-Jul-20,4.3,ACTUAL,100,19.4,ACTUAL,100,12.5,AGGREGATED,100,93.6,AGGREGATED,100,137.6,AGGREGATED,using element [Precip. 1-hr TBRG],7.5,AGGREGATED,using element [Precip. 1-hr TBRG],3.3,AGGREGATED,100,208.4,AGGREGATED,100,706.9,AGGREGATED,Computed based on years 1991-2020,16.4,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020,21.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,25-Jul-20,6.8,ACTUAL,100,21.9,ACTUAL,100,13.8,AGGREGATED,100,82.7,AGGREGATED,100,140.2,AGGREGATED,using element [Precip. 1-hr TBRG],2.6,AGGREGATED,using element [Precip. 1-hr TBRG],5.7,AGGREGATED,100,256.3,AGGREGATED,100,710.3,AGGREGATED,Computed based on years 1991-2020,16.3,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020,21.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,26-Jul-20,3,ACTUAL,100,24.4,ACTUAL,100,15.4,AGGREGATED,100,66,AGGREGATED,100,140.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],5.3,AGGREGATED,100,257.7,AGGREGATED,100,714.8,AGGREGATED,Computed based on years 1991-2020,16.2,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020,21.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,27-Jul-20,7.3,ACTUAL,100,30,ACTUAL,100,20.8,AGGREGATED,100,57.6,AGGREGATED,100,140.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],8.1,AGGREGATED,100,183.3,AGGREGATED,100,720,AGGREGATED,Computed based on years 1991-2020,16.2,AGGREGATED,Computed based on years 1991-2020,10.5,AGGREGATED,Computed based on years 1991-2020,21.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,28-Jul-20,11.7,ACTUAL,100,23.3,ACTUAL,100,18.1,AGGREGATED,100,81.6,AGGREGATED,100,146.9,AGGREGATED,using element [Precip. 1-hr TBRG],6.7,AGGREGATED,using element [Precip. 1-hr TBRG],6.2,AGGREGATED,100,298.7,AGGREGATED,100,722.1,AGGREGATED,Computed based on years 1991-2020,15.9,AGGREGATED,Computed based on years 1991-2020,10.1,AGGREGATED,Computed based on years 1991-2020,21.7,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,29-Jul-20,7.1,ACTUAL,100,24.1,ACTUAL,100,16.1,AGGREGATED,100,87.2,AGGREGATED,100,152,AGGREGATED,using element [Precip. 1-hr TBRG],5.1,AGGREGATED,using element [Precip. 1-hr TBRG],3.4,AGGREGATED,100,139.1,AGGREGATED,100,726.4,AGGREGATED,Computed based on years 1991-2020,16.1,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020,22.2,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,30-Jul-20,5.2,ACTUAL,100,24.1,ACTUAL,100,16.4,AGGREGATED,100,69.7,AGGREGATED,100,152.2,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],4.3,AGGREGATED,100,267.6,AGGREGATED,100,733.3,AGGREGATED,Computed based on years 1991-2020,15.4,AGGREGATED,Computed based on years 1991-2020,9.7,AGGREGATED,Computed based on years 1991-2020,21.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,31-Jul-20,4.8,ACTUAL,100,27.5,ACTUAL,100,17.4,AGGREGATED,100,64.4,AGGREGATED,100,152.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],3.7,AGGREGATED,62.5,130.1,AGGREGATED,100,735.9,AGGREGATED,Computed based on years 1991-2020,14.4,AGGREGATED,Computed based on years 1991-2020,8.9,AGGREGATED,Computed based on years 1991-2020,19.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,01-Aug-20,9.5,ACTUAL,100,28.2,ACTUAL,100,22.1,AGGREGATED,100,51,AGGREGATED,100,152.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],11.8,AGGREGATED,100,137.7,AGGREGATED,100,737.8,AGGREGATED,Computed based on years 1991-2020,15.3,AGGREGATED,Computed based on years 1991-2020,9.4,AGGREGATED,Computed based on years 1991-2020,21.2,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,02-Aug-20,16.9,ACTUAL,100,29.8,ACTUAL,100,23,AGGREGATED,100,57.2,AGGREGATED,100,152.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],9.6,AGGREGATED,100,160.5,AGGREGATED,100,740.4,AGGREGATED,Computed based on years 1991-2020,15.7,AGGREGATED,Computed based on years 1991-2020,10,AGGREGATED,Computed based on years 1991-2020,21.4,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,03-Aug-20,15.6,ACTUAL,100,22.9,ACTUAL,100,19.1,AGGREGATED,100,72,AGGREGATED,100,152.4,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],9.9,AGGREGATED,100,188.6,AGGREGATED,100,743.8,AGGREGATED,Computed based on years 1991-2020,16.2,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020,21.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,04-Aug-20,8.7,ACTUAL,100,22.4,ACTUAL,100,16.7,AGGREGATED,100,57,AGGREGATED,100,152.4,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],10.5,AGGREGATED,100,221.1,AGGREGATED,100,746.5,AGGREGATED,Computed based on years 1991-2020,16.4,AGGREGATED,Computed based on years 1991-2020,10.8,AGGREGATED,Computed based on years 1991-2020,22.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,05-Aug-20,5.7,ACTUAL,100,25.7,ACTUAL,100,18.1,AGGREGATED,100,58.8,AGGREGATED,100,152.4,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],6.2,AGGREGATED,100,215.3,AGGREGATED,100,750.9,AGGREGATED,Computed based on years 1991-2020,16.7,AGGREGATED,Computed based on years 1991-2020,11.1,AGGREGATED,Computed based on years 1991-2020,22.3,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,06-Aug-20,6.8,ACTUAL,100,29.1,ACTUAL,100,20.2,AGGREGATED,100,59.4,AGGREGATED,100,152.4,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],8.9,AGGREGATED,100,107.6,AGGREGATED,100,753.7,AGGREGATED,Computed based on years 1991-2020,15.3,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020,20.7,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,07-Aug-20,8.6,ACTUAL,100,18.1,ACTUAL,100,14.3,AGGREGATED,100,96.6,AGGREGATED,100,167.2,AGGREGATED,using element [Precip. 1-hr TBRG],14.8,AGGREGATED,using element [Precip. 1-hr TBRG],4.9,AGGREGATED,100,279.9,AGGREGATED,100,757.8,AGGREGATED,Computed based on years 1991-2020,15.2,AGGREGATED,Computed based on years 1991-2020,9.7,AGGREGATED,Computed based on years 1991-2020,20.7,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,08-Aug-20,0.9,ACTUAL,100,19.6,ACTUAL,100,11.2,AGGREGATED,100,80.1,AGGREGATED,100,167.6,AGGREGATED,using element [Precip. 1-hr TBRG],0.4,AGGREGATED,using element [Precip. 1-hr TBRG],6.1,AGGREGATED,100,220.2,AGGREGATED,100,761.2,AGGREGATED,Computed based on years 1991-2020,14.9,AGGREGATED,Computed based on years 1991-2020,9.5,AGGREGATED,Computed based on years 1991-2020,20.4,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,09-Aug-20,8.2,ACTUAL,100,20.8,ACTUAL,100,14.1,AGGREGATED,100,62.3,AGGREGATED,100,167.8,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],11.4,AGGREGATED,100,279.4,AGGREGATED,100,764.2,AGGREGATED,Computed based on years 1991-2020,14.8,AGGREGATED,Computed based on years 1991-2020,9.5,AGGREGATED,Computed based on years 1991-2020,20.1,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,10-Aug-20,4.5,ACTUAL,100,18.3,ACTUAL,100,11.7,AGGREGATED,100,75.8,AGGREGATED,100,169.1,AGGREGATED,using element [Precip. 1-hr TBRG],1.2,AGGREGATED,using element [Precip. 1-hr TBRG],8.3,AGGREGATED,100,250.1,AGGREGATED,100,766.4,AGGREGATED,Computed based on years 1991-2020,14.2,AGGREGATED,Computed based on years 1991-2020,8.8,AGGREGATED,Computed based on years 1991-2020,19.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,11-Aug-20,0.9,ACTUAL,100,19.3,ACTUAL,100,12,AGGREGATED,100,67.7,AGGREGATED,100,169.3,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],6.1,AGGREGATED,100,199.3,AGGREGATED,100,767.4,AGGREGATED,Computed based on years 1991-2020,13.8,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020,19.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,12-Aug-20,4.5,ACTUAL,100,10.5,ACTUAL,100,8.5,AGGREGATED,100,95.5,AGGREGATED,100,195.3,AGGREGATED,using element [Precip. 1-hr TBRG],26,AGGREGATED,using element [Precip. 1-hr TBRG],6.5,AGGREGATED,100,305.5,AGGREGATED,100,770.1,AGGREGATED,Computed based on years 1991-2020,14.5,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020,20.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,13-Aug-20,7.7,ACTUAL,100,15.3,ACTUAL,100,9.8,AGGREGATED,100,94,AGGREGATED,100,209.5,AGGREGATED,using element [Precip. 1-hr TBRG],14.2,AGGREGATED,using element [Precip. 1-hr TBRG],11.7,AGGREGATED,100,250,AGGREGATED,100,773.7,AGGREGATED,Computed based on years 1991-2020,15.1,AGGREGATED,Computed based on years 1991-2020,9.4,AGGREGATED,Computed based on years 1991-2020,20.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,14-Aug-20,8.7,ACTUAL,100,14.7,ACTUAL,100,11.2,AGGREGATED,100,89.3,AGGREGATED,100,213.2,AGGREGATED,using element [Precip. 1-hr TBRG],3.7,AGGREGATED,using element [Precip. 1-hr TBRG],9.9,AGGREGATED,100,262.7,AGGREGATED,100,775.4,AGGREGATED,Computed based on years 1991-2020,14.4,AGGREGATED,Computed based on years 1991-2020,9,AGGREGATED,Computed based on years 1991-2020,19.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,15-Aug-20,3,ACTUAL,100,17.4,ACTUAL,100,11.1,AGGREGATED,100,80.3,AGGREGATED,100,213.4,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],5.8,AGGREGATED,100,297.6,AGGREGATED,100,777.5,AGGREGATED,Computed based on years 1991-2020,14.2,AGGREGATED,Computed based on years 1991-2020,8.7,AGGREGATED,Computed based on years 1991-2020,19.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,16-Aug-20,1.6,ACTUAL,100,25.7,ACTUAL,100,14.6,AGGREGATED,100,73.6,AGGREGATED,100,213.6,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],8.9,AGGREGATED,100,143,AGGREGATED,100,779.4,AGGREGATED,Computed based on years 1991-2020,13.8,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020,19.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,17-Aug-20,6.5,ACTUAL,100,30.2,ACTUAL,100,19.5,AGGREGATED,100,66.7,AGGREGATED,100,213.6,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],4.7,AGGREGATED,100,113.2,AGGREGATED,100,781.5,AGGREGATED,Computed based on years 1991-2020,14.3,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020,20.8,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,18-Aug-20,9.4,ACTUAL,100,28.6,ACTUAL,100,20.7,AGGREGATED,100,64.1,AGGREGATED,100,217.8,AGGREGATED,using element [Precip. 1-hr TBRG],4.3,AGGREGATED,using element [Precip. 1-hr TBRG],6.5,AGGREGATED,100,157,AGGREGATED,100,783.6,AGGREGATED,Computed based on years 1991-2020,14.8,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020,21.2,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,19-Aug-20,4.1,ACTUAL,100,21.5,ACTUAL,100,14.9,AGGREGATED,100,70.6,AGGREGATED,100,217.8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],7.1,AGGREGATED,100,238.5,AGGREGATED,100,787.5,AGGREGATED,Computed based on years 1991-2020,13.1,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020,18.5,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,20-Aug-20,-0.5,ACTUAL,100,19.9,ACTUAL,100,11.3,AGGREGATED,100,79.7,AGGREGATED,100,217.8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],5.8,AGGREGATED,100,48.4,AGGREGATED,100,789,AGGREGATED,Computed based on years 1991-2020,12.3,AGGREGATED,Computed based on years 1991-2020,6.6,AGGREGATED,Computed based on years 1991-2020,17.9,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,21-Aug-20,11.4,ACTUAL,100,19.7,ACTUAL,100,14.1,AGGREGATED,100,86.1,AGGREGATED,100,218.8,AGGREGATED,using element [Precip. 1-hr TBRG],1,AGGREGATED,using element [Precip. 1-hr TBRG],9.4,AGGREGATED,100,100.7,AGGREGATED,100,791.5,AGGREGATED,Computed based on years 1991-2020,13.2,AGGREGATED,Computed based on years 1991-2020,7.4,AGGREGATED,Computed based on years 1991-2020,19,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,22-Aug-20,10.3,ACTUAL,100,13.3,ACTUAL,100,11.9,AGGREGATED,100,97,AGGREGATED,100,242.4,AGGREGATED,using element [Precip. 1-hr TBRG],23.6,AGGREGATED,using element [Precip. 1-hr TBRG],7.6,AGGREGATED,100,205.4,AGGREGATED,100,794.3,AGGREGATED,Computed based on years 1991-2020,12.8,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020,18.4,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,23-Aug-20,8.4,ACTUAL,100,12.4,ACTUAL,100,10.3,AGGREGATED,100,98,AGGREGATED,100,244.7,AGGREGATED,using element [Precip. 1-hr TBRG],2.2,AGGREGATED,using element [Precip. 1-hr TBRG],4.9,AGGREGATED,100,335.6,AGGREGATED,100,796.1,AGGREGATED,Computed based on years 1991-2020,12.9,AGGREGATED,Computed based on years 1991-2020,7.2,AGGREGATED,Computed based on years 1991-2020,18.6,AGGREGATED,Computed based on years 1991-2020
Jean Lake Auto,24-Aug-20,4.5,ACTUAL,100,17.2,ACTUAL,100,11,AGGREGATED,100,91.2,AGGREGATED,100,250.1,AGGREGATED,using element [Precip. 1-hr TBRG],5.5,AGGREGATED,using element [Precip. 1-hr TBRG],5.9,AGGREGATED,100,130.5,AGGREGATED,100,798,AGGREGATED,Computed based on years 1991-2020,12.6,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020,18.2,AGGREGATED,Computed based on years 1991-2020
