Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Edmonton Stony Plain CS,11-Mar-16,0.7,ACTUAL,100,11.2,ACTUAL,100,5.4,AGGREGATED,100,47,AGGREGATED,100,4.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.1,AGGREGATED,100,268.6,AGGREGATED,100,7.5,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,12-Mar-16,0.5,ACTUAL,100,6.8,ACTUAL,100,3.8,AGGREGATED,100,58.8,AGGREGATED,100,4.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,100,100.5,AGGREGATED,100,7.9,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-7.3,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,13-Mar-16,0.5,ACTUAL,100,9,ACTUAL,100,3.7,AGGREGATED,100,59.3,AGGREGATED,100,6.1,AGGREGATED,using element [Precip. Weighing],1.8,AGGREGATED,using element [Precip. Weighing],17.5,AGGREGATED,100,310.4,AGGREGATED,100,8.3,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,-7.6,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,14-Mar-16,-2.5,ACTUAL,87.5,2,ACTUAL,87.5,-0.8,AGGREGATED,75,81.8,AGGREGATED,54.2,6.2,AGGREGATED,using element [Precip. Weighing],0.1,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,75,17.6,AGGREGATED,75,9,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,15-Mar-16,-3.1,ACTUAL,100,5.4,ACTUAL,100,0.2,AGGREGATED,100,69.3,AGGREGATED,54.2,6.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.6,AGGREGATED,100,303.4,AGGREGATED,100,9.5,AGGREGATED,Computed based on years 1991-2020,-3.2,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,16-Mar-16,-3,ACTUAL,100,6.3,ACTUAL,100,0.6,AGGREGATED,100,60.9,AGGREGATED,100,6.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],18.1,AGGREGATED,100,315,AGGREGATED,100,10.4,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,17-Mar-16,-6.1,ACTUAL,100,1,ACTUAL,100,-2.4,AGGREGATED,100,71.3,AGGREGATED,100,6.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.6,AGGREGATED,100,341,AGGREGATED,100,11,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,18-Mar-16,-9.2,ACTUAL,100,4.6,ACTUAL,100,-2.1,AGGREGATED,100,63.8,AGGREGATED,100,6.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.4,AGGREGATED,100,195.3,AGGREGATED,100,11.3,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,19-Mar-16,-5.3,ACTUAL,100,7.6,ACTUAL,100,0.8,AGGREGATED,100,57.4,AGGREGATED,100,6.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.5,AGGREGATED,100,129.6,AGGREGATED,100,11.6,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020,-7,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,20-Mar-16,-4,ACTUAL,100,7.2,ACTUAL,100,1.3,AGGREGATED,100,69.1,AGGREGATED,100,6.2,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.7,AGGREGATED,100,68.3,AGGREGATED,100,12,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,2.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,21-Mar-16,-4.1,ACTUAL,100,-0.6,ACTUAL,100,-2.4,AGGREGATED,100,91.5,AGGREGATED,100,13.4,AGGREGATED,using element [Precip. Weighing],7.2,AGGREGATED,using element [Precip. Weighing],11.7,AGGREGATED,100,67.6,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,22-Mar-16,-6.1,ACTUAL,100,-1.4,ACTUAL,100,-4.2,AGGREGATED,100,83.2,AGGREGATED,100,14.3,AGGREGATED,using element [Precip. Weighing],0.9,AGGREGATED,using element [Precip. Weighing],8.5,AGGREGATED,100,118.2,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,23-Mar-16,-4.6,ACTUAL,100,6.8,ACTUAL,100,0.3,AGGREGATED,100,73.4,AGGREGATED,100,14.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.4,AGGREGATED,100,182.7,AGGREGATED,100,14.8,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,24-Mar-16,-2.1,ACTUAL,100,0.3,ACTUAL,100,-1.2,AGGREGATED,100,95.3,AGGREGATED,100,14.5,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],8.9,AGGREGATED,100,56.6,AGGREGATED,100,14.9,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,25-Mar-16,-2.5,ACTUAL,100,8.4,ACTUAL,100,2,AGGREGATED,100,76.3,AGGREGATED,100,14.7,AGGREGATED,using element [Precip. Weighing],0.2,AGGREGATED,using element [Precip. Weighing],10,AGGREGATED,100,253.2,AGGREGATED,100,15,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,26-Mar-16,0.6,ACTUAL,100,9.5,ACTUAL,100,4.2,AGGREGATED,100,60.6,AGGREGATED,100,14.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.8,AGGREGATED,100,263.8,AGGREGATED,100,15.4,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020,4.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,27-Mar-16,-2.8,ACTUAL,100,10.8,ACTUAL,100,4.2,AGGREGATED,100,61.4,AGGREGATED,100,14.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,122,AGGREGATED,100,15.7,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,28-Mar-16,-0.5,ACTUAL,100,12.3,ACTUAL,100,4.8,AGGREGATED,100,69.4,AGGREGATED,100,14.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.5,AGGREGATED,100,290,AGGREGATED,100,15.9,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,29-Mar-16,-0.5,ACTUAL,100,13.2,ACTUAL,100,6.5,AGGREGATED,100,47.5,AGGREGATED,100,14.7,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13.1,AGGREGATED,100,276,AGGREGATED,100,16,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,6.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,30-Mar-16,3,ACTUAL,100,12.3,ACTUAL,100,8.8,AGGREGATED,100,52.4,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0.6,AGGREGATED,using element [Precip. Weighing],14.3,AGGREGATED,100,315.4,AGGREGATED,100,16.4,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-3.5,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,31-Mar-16,-0.5,ACTUAL,100,9.3,ACTUAL,100,4.1,AGGREGATED,100,68.9,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.3,AGGREGATED,100,311.7,AGGREGATED,100,16.8,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,6.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,01-Apr-16,2.5,ACTUAL,100,18,ACTUAL,100,9.9,AGGREGATED,100,49.3,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.7,AGGREGATED,100,303.9,AGGREGATED,100,17.5,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,02-Apr-16,4.2,ACTUAL,100,21.5,ACTUAL,100,12.7,AGGREGATED,100,37.9,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],19.3,AGGREGATED,100,271.2,AGGREGATED,100,17.8,AGGREGATED,Computed based on years 1991-2020,0.7,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,03-Apr-16,1.1,ACTUAL,100,13.6,ACTUAL,100,7.3,AGGREGATED,100,55.3,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],12.5,AGGREGATED,100,338.2,AGGREGATED,100,18.1,AGGREGATED,Computed based on years 1991-2020,0.8,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,04-Apr-16,-2.2,ACTUAL,100,12.9,ACTUAL,100,4.3,AGGREGATED,100,69.9,AGGREGATED,100,15.3,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.4,AGGREGATED,100,92.1,AGGREGATED,100,19,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,05-Apr-16,0,ACTUAL,100,13,ACTUAL,100,6.4,AGGREGATED,100,60.1,AGGREGATED,100,16.8,AGGREGATED,using element [Precip. Weighing],1.5,AGGREGATED,using element [Precip. Weighing],15.6,AGGREGATED,100,276.2,AGGREGATED,100,20.5,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-4.5,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,06-Apr-16,3.4,ACTUAL,100,13.1,ACTUAL,100,8.6,AGGREGATED,100,42.9,AGGREGATED,100,16.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],22.6,AGGREGATED,100,309.9,AGGREGATED,100,21.6,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,07-Apr-16,-0.6,ACTUAL,100,13.2,ACTUAL,100,6.8,AGGREGATED,100,47.1,AGGREGATED,100,16.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.7,AGGREGATED,100,274.9,AGGREGATED,100,21.9,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-3,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,08-Apr-16,1.3,ACTUAL,100,19.1,ACTUAL,100,9.5,AGGREGATED,100,47.8,AGGREGATED,100,16.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14.2,AGGREGATED,100,126.8,AGGREGATED,100,22.3,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,09-Apr-16,-0.9,ACTUAL,100,12.5,ACTUAL,100,6.8,AGGREGATED,100,57.1,AGGREGATED,100,16.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],26.6,AGGREGATED,100,316.2,AGGREGATED,100,23,AGGREGATED,Computed based on years 1991-2020,2.8,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,10-Apr-16,-4.5,ACTUAL,100,5.2,ACTUAL,100,-0.2,AGGREGATED,100,58.3,AGGREGATED,100,16.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],6.5,AGGREGATED,100,61.9,AGGREGATED,100,23.5,AGGREGATED,Computed based on years 1991-2020,3,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,11-Apr-16,-4.2,ACTUAL,100,15.7,ACTUAL,100,5.3,AGGREGATED,100,54.4,AGGREGATED,100,16.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10,AGGREGATED,100,176.3,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,4,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,12-Apr-16,2.7,ACTUAL,100,18.1,ACTUAL,100,11.1,AGGREGATED,100,50.6,AGGREGATED,100,16.8,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.3,AGGREGATED,100,235.3,AGGREGATED,100,24.3,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,9.3,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,13-Apr-16,4.3,ACTUAL,100,16.2,ACTUAL,100,10.4,AGGREGATED,100,39.8,AGGREGATED,100,17.1,AGGREGATED,using element [Precip. Weighing],0.3,AGGREGATED,using element [Precip. Weighing],12.9,AGGREGATED,100,327.9,AGGREGATED,100,26.3,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,8.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,14-Apr-16,0.2,ACTUAL,100,12.4,ACTUAL,100,5.9,AGGREGATED,100,56.5,AGGREGATED,100,17.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],11.1,AGGREGATED,100,324.1,AGGREGATED,100,29,AGGREGATED,Computed based on years 1991-2020,3.6,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,8.2,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,15-Apr-16,-4.5,ACTUAL,100,15.8,ACTUAL,100,6.1,AGGREGATED,100,54.2,AGGREGATED,100,17.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],13,AGGREGATED,100,117.9,AGGREGATED,100,29.5,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,16-Apr-16,3.7,ACTUAL,100,17.6,ACTUAL,100,11.2,AGGREGATED,100,37.3,AGGREGATED,100,17.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],10.7,AGGREGATED,100,204.3,AGGREGATED,100,30.5,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,11,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,17-Apr-16,5.6,ACTUAL,100,22.2,ACTUAL,100,14.5,AGGREGATED,100,30.2,AGGREGATED,100,17.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],8.7,AGGREGATED,100,193.6,AGGREGATED,100,31.3,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,11.6,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,18-Apr-16,7,ACTUAL,100,25.3,ACTUAL,100,17.3,AGGREGATED,100,24.3,AGGREGATED,100,17.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],14,AGGREGATED,100,152.3,AGGREGATED,100,32.7,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,10.9,AGGREGATED,Computed based on years 1991-2020
Edmonton Stony Plain CS,19-Apr-16,10.3,ACTUAL,100,22.1,ACTUAL,100,16.7,AGGREGATED,100,27,AGGREGATED,100,17.1,AGGREGATED,using element [Precip. Weighing],0,AGGREGATED,using element [Precip. Weighing],7.6,AGGREGATED,100,292.6,AGGREGATED,100,33.3,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020,-0.1,AGGREGATED,Computed based on years 1991-2020,12.3,AGGREGATED,Computed based on years 1991-2020
