Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Imperial Auto,11-Mar-16,-1,ACTUAL,100,7.1,ACTUAL,100,2.3,AGGREGATED,100,42.5,AGGREGATED,100,,MISSING,,,MISSING,,16.3,AGGREGATED,100,240.4,AGGREGATED,100,8.4,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-10.3,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,12-Mar-16,-3.3,ACTUAL,100,7.8,ACTUAL,100,1.4,AGGREGATED,100,57.9,AGGREGATED,100,,MISSING,,,MISSING,,9.8,AGGREGATED,100,77.4,AGGREGATED,100,9.1,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-8.8,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,13-Mar-16,-3.8,ACTUAL,100,4.8,ACTUAL,100,-0.3,AGGREGATED,100,68.3,AGGREGATED,100,,MISSING,,,MISSING,,17.2,AGGREGATED,100,277.9,AGGREGATED,100,10.6,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-9.3,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,14-Mar-16,-7.3,ACTUAL,100,2.6,ACTUAL,100,-3.8,AGGREGATED,100,70.8,AGGREGATED,100,,MISSING,,,MISSING,,7.6,AGGREGATED,100,293.6,AGGREGATED,100,11.1,AGGREGATED,Computed based on years 1991-2020,-3.6,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,15-Mar-16,-7.2,ACTUAL,100,4.7,ACTUAL,100,-2.4,AGGREGATED,100,69.7,AGGREGATED,100,,MISSING,,,MISSING,,14.8,AGGREGATED,100,280.3,AGGREGATED,100,11.7,AGGREGATED,Computed based on years 1991-2020,-4.1,AGGREGATED,Computed based on years 1991-2020,-10.2,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,16-Mar-16,-7.2,ACTUAL,100,2.6,ACTUAL,100,-2.5,AGGREGATED,100,66.1,AGGREGATED,100,,MISSING,,,MISSING,,22,AGGREGATED,100,282.3,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-4.2,AGGREGATED,Computed based on years 1991-2020,-9.6,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,17-Mar-16,-7.9,ACTUAL,100,-0.7,ACTUAL,100,-5.3,AGGREGATED,100,75.2,AGGREGATED,100,,MISSING,,,MISSING,,14.6,AGGREGATED,100,296.8,AGGREGATED,100,12.7,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-8.7,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,18-Mar-16,-8.6,ACTUAL,100,3.4,ACTUAL,100,-3.2,AGGREGATED,100,59,AGGREGATED,100,,MISSING,,,MISSING,,6.6,AGGREGATED,100,206.3,AGGREGATED,100,13.2,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,3.5,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,19-Mar-16,-8.3,ACTUAL,100,6.4,ACTUAL,100,-1.9,AGGREGATED,100,59.5,AGGREGATED,100,,MISSING,,,MISSING,,5.5,AGGREGATED,100,124.2,AGGREGATED,100,13.5,AGGREGATED,Computed based on years 1991-2020,-2.8,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,20-Mar-16,-3.4,ACTUAL,100,8.1,ACTUAL,100,1.5,AGGREGATED,100,52.6,AGGREGATED,100,,MISSING,,,MISSING,,7.7,AGGREGATED,100,107.9,AGGREGATED,100,14.1,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,2.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,21-Mar-16,-7,ACTUAL,100,-1.4,ACTUAL,100,-4.4,AGGREGATED,100,89.1,AGGREGATED,100,,MISSING,,,MISSING,,11.8,AGGREGATED,100,58.8,AGGREGATED,100,14.6,AGGREGATED,Computed based on years 1991-2020,-2.9,AGGREGATED,Computed based on years 1991-2020,-8,AGGREGATED,Computed based on years 1991-2020,2.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,22-Mar-16,-8.5,ACTUAL,100,-4.1,ACTUAL,100,-6.2,AGGREGATED,100,92.3,AGGREGATED,100,,MISSING,,,MISSING,,7.5,AGGREGATED,100,138.1,AGGREGATED,100,15.2,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,1.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,23-Mar-16,-8,ACTUAL,100,4.9,ACTUAL,100,-2.7,AGGREGATED,100,87.9,AGGREGATED,100,,MISSING,,,MISSING,,7.1,AGGREGATED,100,200.5,AGGREGATED,100,15.9,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,-8.1,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,24-Mar-16,-5.9,ACTUAL,100,-2.2,ACTUAL,100,-4.3,AGGREGATED,100,94.5,AGGREGATED,100,,MISSING,,,MISSING,,7.2,AGGREGATED,100,79.5,AGGREGATED,100,16.7,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,-9.4,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,25-Mar-16,-5.8,ACTUAL,100,4.7,ACTUAL,100,-1.1,AGGREGATED,100,85,AGGREGATED,100,,MISSING,,,MISSING,,8.8,AGGREGATED,100,247.2,AGGREGATED,100,16.9,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,26-Mar-16,-2.3,ACTUAL,100,7.7,ACTUAL,100,1.7,AGGREGATED,100,60.7,AGGREGATED,100,,MISSING,,,MISSING,,10.4,AGGREGATED,100,266,AGGREGATED,100,17.4,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,-7.1,AGGREGATED,Computed based on years 1991-2020,5,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,27-Mar-16,-3.4,ACTUAL,100,10,ACTUAL,100,2.3,AGGREGATED,100,62,AGGREGATED,100,,MISSING,,,MISSING,,7.3,AGGREGATED,100,75.6,AGGREGATED,100,18.3,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,28-Mar-16,-2.1,ACTUAL,100,8.9,ACTUAL,100,2.9,AGGREGATED,100,60.9,AGGREGATED,100,,MISSING,,,MISSING,,10.9,AGGREGATED,100,284.1,AGGREGATED,100,19.3,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5.8,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,29-Mar-16,-1,ACTUAL,100,10.3,ACTUAL,100,4.1,AGGREGATED,100,49,AGGREGATED,100,,MISSING,,,MISSING,,14.6,AGGREGATED,100,262.8,AGGREGATED,100,19.7,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,6.1,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,30-Mar-16,-0.1,ACTUAL,100,9.9,ACTUAL,100,5.4,AGGREGATED,100,62.4,AGGREGATED,100,,MISSING,,,MISSING,,15.7,AGGREGATED,100,295.2,AGGREGATED,100,20.1,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,31-Mar-16,-2.1,ACTUAL,100,10.2,ACTUAL,100,3.3,AGGREGATED,100,68.7,AGGREGATED,100,,MISSING,,,MISSING,,8,AGGREGATED,100,238.5,AGGREGATED,100,20.8,AGGREGATED,Computed based on years 1991-2020,0.2,AGGREGATED,Computed based on years 1991-2020,-5.8,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,01-Apr-16,2.4,ACTUAL,100,15.9,ACTUAL,100,9.2,AGGREGATED,100,48.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],9.2,AGGREGATED,100,279.4,AGGREGATED,100,21.6,AGGREGATED,Computed based on years 1991-2020,-0.6,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,02-Apr-16,2.6,ACTUAL,100,14.5,ACTUAL,100,9.4,AGGREGATED,100,42.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],22.7,AGGREGATED,100,257.7,AGGREGATED,100,22.1,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.3,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,03-Apr-16,-1.6,ACTUAL,100,9.9,ACTUAL,100,3.2,AGGREGATED,100,68.1,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],11,AGGREGATED,100,301.2,AGGREGATED,100,22.7,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.9,AGGREGATED,Computed based on years 1991-2020,6,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,04-Apr-16,-3.8,ACTUAL,100,4.5,ACTUAL,100,-0.5,AGGREGATED,100,85.6,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],9.6,AGGREGATED,100,82.6,AGGREGATED,100,23.7,AGGREGATED,Computed based on years 1991-2020,-0.5,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,05-Apr-16,-0.5,ACTUAL,100,8.6,ACTUAL,100,3.1,AGGREGATED,100,70.5,AGGREGATED,100,1.4,AGGREGATED,using element [Precip. 1-hr TBRG],1.4,AGGREGATED,using element [Precip. 1-hr TBRG],20.1,AGGREGATED,100,251,AGGREGATED,100,25,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020,-6.5,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,06-Apr-16,1.4,ACTUAL,100,8.2,ACTUAL,100,3.9,AGGREGATED,100,55.1,AGGREGATED,100,1.6,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],21.2,AGGREGATED,100,274.6,AGGREGATED,100,26,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,5.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,07-Apr-16,-0.1,ACTUAL,100,11.1,ACTUAL,100,4.4,AGGREGATED,100,48,AGGREGATED,100,1.6,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],11.9,AGGREGATED,100,276.6,AGGREGATED,100,27.1,AGGREGATED,Computed based on years 1991-2020,0.9,AGGREGATED,Computed based on years 1991-2020,-4.9,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,08-Apr-16,0.6,ACTUAL,100,14,ACTUAL,100,5.8,AGGREGATED,100,58.1,AGGREGATED,100,6,AGGREGATED,using element [Precip. 1-hr TBRG],4.4,AGGREGATED,using element [Precip. 1-hr TBRG],12.6,AGGREGATED,100,112.1,AGGREGATED,100,27.9,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,7.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,09-Apr-16,-4.1,ACTUAL,100,6.8,ACTUAL,100,2,AGGREGATED,100,76.4,AGGREGATED,100,7.8,AGGREGATED,using element [Precip. 1-hr TBRG],1.8,AGGREGATED,using element [Precip. 1-hr TBRG],23.4,AGGREGATED,100,286.2,AGGREGATED,100,28.7,AGGREGATED,Computed based on years 1991-2020,1.4,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,10-Apr-16,-6.7,ACTUAL,100,6.8,ACTUAL,100,-1.4,AGGREGATED,100,66.2,AGGREGATED,100,8,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],6.1,AGGREGATED,100,143.6,AGGREGATED,100,29.4,AGGREGATED,Computed based on years 1991-2020,1.8,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,11-Apr-16,-4.8,ACTUAL,100,13.6,ACTUAL,100,3.6,AGGREGATED,100,60.4,AGGREGATED,100,8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],9.1,AGGREGATED,100,207.7,AGGREGATED,100,30.3,AGGREGATED,Computed based on years 1991-2020,2,AGGREGATED,Computed based on years 1991-2020,-4.3,AGGREGATED,Computed based on years 1991-2020,8.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,12-Apr-16,2.6,ACTUAL,100,14.2,ACTUAL,100,8.3,AGGREGATED,100,47.2,AGGREGATED,100,8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],9.1,AGGREGATED,100,221.7,AGGREGATED,100,31.2,AGGREGATED,Computed based on years 1991-2020,2.4,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020,8.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,13-Apr-16,-0.8,ACTUAL,100,10.8,ACTUAL,100,5.3,AGGREGATED,100,55.9,AGGREGATED,100,11.2,AGGREGATED,using element [Precip. 1-hr TBRG],3.2,AGGREGATED,using element [Precip. 1-hr TBRG],11.7,AGGREGATED,100,302.6,AGGREGATED,100,33,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,14-Apr-16,-2.8,ACTUAL,100,7.5,ACTUAL,100,1.1,AGGREGATED,100,70.5,AGGREGATED,100,11.2,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],11.8,AGGREGATED,100,292.5,AGGREGATED,100,35.4,AGGREGATED,Computed based on years 1991-2020,2.3,AGGREGATED,Computed based on years 1991-2020,-2.6,AGGREGATED,Computed based on years 1991-2020,7.1,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,15-Apr-16,-6,ACTUAL,100,13.2,ACTUAL,100,2.5,AGGREGATED,100,72.1,AGGREGATED,100,11.8,AGGREGATED,using element [Precip. 1-hr TBRG],0.6,AGGREGATED,using element [Precip. 1-hr TBRG],9,AGGREGATED,100,108.7,AGGREGATED,100,36.3,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,7.7,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,16-Apr-16,1.7,ACTUAL,100,14.9,ACTUAL,100,7.9,AGGREGATED,100,48.1,AGGREGATED,100,11.8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],8,AGGREGATED,100,213,AGGREGATED,100,37.7,AGGREGATED,Computed based on years 1991-2020,3.2,AGGREGATED,Computed based on years 1991-2020,-3.9,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,17-Apr-16,5.7,ACTUAL,100,19.5,ACTUAL,100,12.2,AGGREGATED,100,35.8,AGGREGATED,100,11.8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],7,AGGREGATED,100,205.4,AGGREGATED,100,39.4,AGGREGATED,Computed based on years 1991-2020,3.7,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,18-Apr-16,6.5,ACTUAL,100,24.9,ACTUAL,100,15.9,AGGREGATED,100,31.7,AGGREGATED,100,11.8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],10.5,AGGREGATED,100,145.2,AGGREGATED,100,40.1,AGGREGATED,Computed based on years 1991-2020,3.4,AGGREGATED,Computed based on years 1991-2020,-3.1,AGGREGATED,Computed based on years 1991-2020,9.9,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,19-Apr-16,5.7,ACTUAL,100,20.5,ACTUAL,100,13.6,AGGREGATED,100,32.8,AGGREGATED,100,11.8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],11.5,AGGREGATED,100,271.8,AGGREGATED,100,40.6,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,11.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,20-Apr-16,-1.1,ACTUAL,100,14.2,ACTUAL,100,6.2,AGGREGATED,100,36.9,AGGREGATED,100,11.8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],10.9,AGGREGATED,100,355.6,AGGREGATED,100,41.9,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,11.5,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,21-Apr-16,-5.2,ACTUAL,100,11.4,ACTUAL,100,2.8,AGGREGATED,100,56.8,AGGREGATED,100,11.8,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],13.9,AGGREGATED,100,73.9,AGGREGATED,100,42.4,AGGREGATED,Computed based on years 1991-2020,5.5,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,12,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,22-Apr-16,-2.4,ACTUAL,100,6.9,ACTUAL,100,1.8,AGGREGATED,100,62.8,AGGREGATED,100,12,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],17.3,AGGREGATED,100,72.9,AGGREGATED,100,43.4,AGGREGATED,Computed based on years 1991-2020,5.1,AGGREGATED,Computed based on years 1991-2020,-1.1,AGGREGATED,Computed based on years 1991-2020,11.3,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,23-Apr-16,-1.4,ACTUAL,100,7.6,ACTUAL,100,1,AGGREGATED,100,88.1,AGGREGATED,100,12.4,AGGREGATED,using element [Precip. 1-hr TBRG],0.4,AGGREGATED,using element [Precip. 1-hr TBRG],14.8,AGGREGATED,100,87.8,AGGREGATED,100,44.7,AGGREGATED,Computed based on years 1991-2020,4.5,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,10.4,AGGREGATED,Computed based on years 1991-2020
Imperial Auto,24-Apr-16,-2,ACTUAL,100,1.7,ACTUAL,100,-0.6,AGGREGATED,100,97,AGGREGATED,100,12.4,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],9.6,AGGREGATED,100,100.2,AGGREGATED,100,46.3,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020,-1.4,AGGREGATED,Computed based on years 1991-2020,9.8,AGGREGATED,Computed based on years 1991-2020
