Station Name,Date (Local Standard Time),Air Temp. Min. (°C),Air Temp. Min. Source Flag,Air Temp. Min. Record Completeness (%),Air Temp. Max. (°C),Air Temp. Max. Source Flag,Air Temp. Max. Record Completeness (%),Air Temp. Avg. (°C),Air Temp. Avg. Source Flag,Air Temp. Avg. Record Completeness (%),Relative Humidity Avg. (%),Relative Humidity Avg. Source Flag,Relative Humidity Avg. Record Completeness (%),Precip. Accumulated (mm),Precip. Accumulated Source Flag,Precip. Accumulated Comment,Precip. (mm),Precip. Source Flag,Precip. Comment,Wind Speed 10 m Avg. (km/h),Wind Speed 10 m Avg. Source Flag,Wind Speed 10 m Avg. Record Completeness (%),Wind Dir. 10 m Avg. (°),Wind Dir. 10 m Avg. Source Flag,Wind Dir. 10 m Avg. Record Completeness (%),Precip. Normal (mm),Precip. Normal Source Flag,Precip. Normal Comment,Air Temp. Avg. Normal (°C),Air Temp. Avg. Normal Source Flag,Air Temp. Avg. Normal Comment,Air Temp. Avg. Min. Normal (°C),Air Temp. Avg. Min. Normal Source Flag,Air Temp. Avg. Min. Normal Comment,Air Temp. Avg. Max. Normal (°C),Air Temp. Avg. Max. Normal Source Flag,Air Temp. Avg. Max. Normal Comment
Whitesands Auto,11-Mar-19,-6.8,ACTUAL,100,2,ACTUAL,100,-2.5,AGGREGATED,100,50.7,AGGREGATED,100,,MISSING,,,MISSING,,18.3,AGGREGATED,100,247.5,AGGREGATED,100,5,AGGREGATED,Computed based on years 1991-2020,-12.6,AGGREGATED,Computed based on years 1991-2020,-19.3,AGGREGATED,Computed based on years 1991-2020,-5.9,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,12-Mar-19,-7.9,ACTUAL,100,-0.6,ACTUAL,100,-5.4,AGGREGATED,100,76,AGGREGATED,100,,MISSING,,,MISSING,,13.3,AGGREGATED,100,289.7,AGGREGATED,100,5.3,AGGREGATED,Computed based on years 1991-2020,-11.8,AGGREGATED,Computed based on years 1991-2020,-18.2,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,13-Mar-19,-11.6,ACTUAL,100,-3.1,ACTUAL,100,-7.5,AGGREGATED,100,82.2,AGGREGATED,100,,MISSING,,,MISSING,,12.3,AGGREGATED,100,294.6,AGGREGATED,100,5.8,AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,-19.6,AGGREGATED,Computed based on years 1991-2020,-6,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,14-Mar-19,-10.2,ACTUAL,100,3.7,ACTUAL,100,-4.1,AGGREGATED,100,70.9,AGGREGATED,100,,MISSING,,,MISSING,,14,AGGREGATED,100,209.8,AGGREGATED,100,6.7,AGGREGATED,Computed based on years 1991-2020,-11.8,AGGREGATED,Computed based on years 1991-2020,-18.5,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,15-Mar-19,-6,ACTUAL,100,0.5,ACTUAL,100,-2.8,AGGREGATED,100,72.4,AGGREGATED,100,,MISSING,,,MISSING,,16.7,AGGREGATED,100,260.2,AGGREGATED,100,7.1,AGGREGATED,Computed based on years 1991-2020,-11.8,AGGREGATED,Computed based on years 1991-2020,-18.6,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,16-Mar-19,-8,ACTUAL,100,5.7,ACTUAL,100,-1.8,AGGREGATED,100,44.8,AGGREGATED,100,,MISSING,,,MISSING,,12.1,AGGREGATED,100,237.7,AGGREGATED,100,7.4,AGGREGATED,Computed based on years 1991-2020,-11.8,AGGREGATED,Computed based on years 1991-2020,-19.2,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,17-Mar-19,-3.8,ACTUAL,100,6.7,ACTUAL,100,1.4,AGGREGATED,100,50.1,AGGREGATED,100,,MISSING,,,MISSING,,17.8,AGGREGATED,100,271.1,AGGREGATED,100,8,AGGREGATED,Computed based on years 1991-2020,-9.9,AGGREGATED,Computed based on years 1991-2020,-16.1,AGGREGATED,Computed based on years 1991-2020,-3.7,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,18-Mar-19,-2.5,ACTUAL,100,10.9,ACTUAL,100,4.6,AGGREGATED,100,48.7,AGGREGATED,100,,MISSING,,,MISSING,,18.9,AGGREGATED,100,259.6,AGGREGATED,100,8.8,AGGREGATED,Computed based on years 1991-2020,-10.7,AGGREGATED,Computed based on years 1991-2020,-17.4,AGGREGATED,Computed based on years 1991-2020,-4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,19-Mar-19,3.2,ACTUAL,100,13.5,ACTUAL,100,8.3,AGGREGATED,100,37.8,AGGREGATED,100,,MISSING,,,MISSING,,17.4,AGGREGATED,100,268.6,AGGREGATED,100,9.3,AGGREGATED,Computed based on years 1991-2020,-10,AGGREGATED,Computed based on years 1991-2020,-16.2,AGGREGATED,Computed based on years 1991-2020,-3.8,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,20-Mar-19,0,ACTUAL,100,14.6,ACTUAL,100,7.9,AGGREGATED,100,35.6,AGGREGATED,100,,MISSING,,,MISSING,,12.1,AGGREGATED,100,335.8,AGGREGATED,100,9.8,AGGREGATED,Computed based on years 1991-2020,-9.8,AGGREGATED,Computed based on years 1991-2020,-16.3,AGGREGATED,Computed based on years 1991-2020,-3.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,21-Mar-19,-0.7,ACTUAL,100,14.4,ACTUAL,100,6,AGGREGATED,100,46.6,AGGREGATED,100,,MISSING,,,MISSING,,17,AGGREGATED,100,180.3,AGGREGATED,100,11.1,AGGREGATED,Computed based on years 1991-2020,-9.2,AGGREGATED,Computed based on years 1991-2020,-15.6,AGGREGATED,Computed based on years 1991-2020,-2.7,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,22-Mar-19,-2.9,ACTUAL,100,11.3,ACTUAL,100,5.4,AGGREGATED,100,48.9,AGGREGATED,100,,MISSING,,,MISSING,,10.8,AGGREGATED,100,351.4,AGGREGATED,100,11.7,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,-15.4,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,23-Mar-19,-9.1,ACTUAL,100,-0.8,ACTUAL,100,-5.1,AGGREGATED,100,78.6,AGGREGATED,100,,MISSING,,,MISSING,,14,AGGREGATED,100,112.2,AGGREGATED,100,12.3,AGGREGATED,Computed based on years 1991-2020,-9,AGGREGATED,Computed based on years 1991-2020,-15.5,AGGREGATED,Computed based on years 1991-2020,-2.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,24-Mar-19,-9.5,ACTUAL,100,9.9,ACTUAL,100,2.1,AGGREGATED,100,56.8,AGGREGATED,100,,MISSING,,,MISSING,,15.7,AGGREGATED,100,203.5,AGGREGATED,100,12.5,AGGREGATED,Computed based on years 1991-2020,-8.9,AGGREGATED,Computed based on years 1991-2020,-16.1,AGGREGATED,Computed based on years 1991-2020,-1.8,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,25-Mar-19,-2.1,ACTUAL,100,7.8,ACTUAL,100,2.9,AGGREGATED,100,57.6,AGGREGATED,100,,MISSING,,,MISSING,,13.4,AGGREGATED,100,272.3,AGGREGATED,100,13.3,AGGREGATED,Computed based on years 1991-2020,-7.9,AGGREGATED,Computed based on years 1991-2020,-13.8,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,26-Mar-19,-4,ACTUAL,100,-0.2,ACTUAL,100,-1.7,AGGREGATED,100,90,AGGREGATED,100,,MISSING,,,MISSING,,14.5,AGGREGATED,100,322.7,AGGREGATED,100,13.8,AGGREGATED,Computed based on years 1991-2020,-7.5,AGGREGATED,Computed based on years 1991-2020,-14.2,AGGREGATED,Computed based on years 1991-2020,-0.9,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,27-Mar-19,-6.4,ACTUAL,100,1.8,ACTUAL,100,-3.3,AGGREGATED,100,75.2,AGGREGATED,100,,MISSING,,,MISSING,,12.7,AGGREGATED,100,305.9,AGGREGATED,100,14.3,AGGREGATED,Computed based on years 1991-2020,-6.2,AGGREGATED,Computed based on years 1991-2020,-12.6,AGGREGATED,Computed based on years 1991-2020,0.3,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,28-Mar-19,-5.4,ACTUAL,100,-0.2,ACTUAL,100,-2.2,AGGREGATED,100,73.5,AGGREGATED,100,,MISSING,,,MISSING,,17.3,AGGREGATED,100,313.6,AGGREGATED,100,14.5,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,-12.2,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,29-Mar-19,-11,ACTUAL,100,1.8,ACTUAL,100,-3.1,AGGREGATED,100,71.5,AGGREGATED,100,,MISSING,,,MISSING,,9.8,AGGREGATED,100,222.6,AGGREGATED,100,14.7,AGGREGATED,Computed based on years 1991-2020,-5.5,AGGREGATED,Computed based on years 1991-2020,-12.2,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,30-Mar-19,-10.9,ACTUAL,100,-0.9,ACTUAL,100,-4.8,AGGREGATED,100,73.5,AGGREGATED,100,,MISSING,,,MISSING,,16.8,AGGREGATED,100,333.8,AGGREGATED,100,15.1,AGGREGATED,Computed based on years 1991-2020,-5.2,AGGREGATED,Computed based on years 1991-2020,-12.1,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,31-Mar-19,-10.2,ACTUAL,100,2,ACTUAL,100,-3.4,AGGREGATED,100,65.3,AGGREGATED,100,,MISSING,,,MISSING,,18.3,AGGREGATED,100,267.8,AGGREGATED,100,15.5,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,-11.2,AGGREGATED,Computed based on years 1991-2020,1.2,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,01-Apr-19,-9.7,ACTUAL,100,-1.1,ACTUAL,100,-4.9,AGGREGATED,100,69.6,AGGREGATED,100,,MISSING,,,MISSING,,25,AGGREGATED,100,323.2,AGGREGATED,100,16.5,AGGREGATED,Computed based on years 1991-2020,-5.7,AGGREGATED,Computed based on years 1991-2020,-11.9,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,02-Apr-19,-17,ACTUAL,100,-8.8,ACTUAL,100,-12.3,AGGREGATED,100,67,AGGREGATED,100,,MISSING,,,MISSING,,18.6,AGGREGATED,100,334.1,AGGREGATED,100,17,AGGREGATED,Computed based on years 1991-2020,-6.6,AGGREGATED,Computed based on years 1991-2020,-13,AGGREGATED,Computed based on years 1991-2020,-0.2,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,03-Apr-19,-19.4,ACTUAL,100,-9.3,ACTUAL,100,-15.3,AGGREGATED,100,70.6,AGGREGATED,100,,MISSING,,,MISSING,,7.9,AGGREGATED,100,94.5,AGGREGATED,100,17.3,AGGREGATED,Computed based on years 1991-2020,-6.7,AGGREGATED,Computed based on years 1991-2020,-13.4,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,04-Apr-19,-22.5,ACTUAL,100,-7.3,ACTUAL,100,-15.3,AGGREGATED,100,56.5,AGGREGATED,100,,MISSING,,,MISSING,,7.7,AGGREGATED,100,354.6,AGGREGATED,100,17.5,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,05-Apr-19,-19.1,ACTUAL,100,-1.7,ACTUAL,100,-9.9,AGGREGATED,100,55.6,AGGREGATED,100,,MISSING,,,MISSING,,7.7,AGGREGATED,100,157.8,AGGREGATED,100,17.8,AGGREGATED,Computed based on years 1991-2020,-6.2,AGGREGATED,Computed based on years 1991-2020,-12.8,AGGREGATED,Computed based on years 1991-2020,0.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,06-Apr-19,-10.2,ACTUAL,54.2,1.7,ACTUAL,54.2,-4,AGGREGATED,54.2,73.5,AGGREGATED,54.2,,MISSING,,,MISSING,,17.7,AGGREGATED,54.2,132.3,AGGREGATED,54.2,18.2,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,-11,AGGREGATED,Computed based on years 1991-2020,1.9,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,07-Apr-19,-0.4,ESTIMATED,0,3.7,ESTIMATED,0,1.4,AGGREGATED,0,86.2,AGGREGATED,0,,MISSING,,,MISSING,,,UNAVAILBLE,0,,UNAVAILBLE,0,18.4,AGGREGATED,Computed based on years 1991-2020,-3.3,AGGREGATED,Computed based on years 1991-2020,-9.5,AGGREGATED,Computed based on years 1991-2020,3,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,08-Apr-19,-2.5,ACTUAL,100,11.9,ACTUAL,100,2.7,AGGREGATED,100,68.9,AGGREGATED,100,,MISSING,,,MISSING,,9.1,AGGREGATED,100,247.9,AGGREGATED,100,18.5,AGGREGATED,Computed based on years 1991-2020,-2.3,AGGREGATED,Computed based on years 1991-2020,-8.5,AGGREGATED,Computed based on years 1991-2020,3.9,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,09-Apr-19,-2.3,ACTUAL,100,12.8,ACTUAL,100,4.9,AGGREGATED,100,49.1,AGGREGATED,100,,MISSING,,,MISSING,,10.7,AGGREGATED,100,223.3,AGGREGATED,100,18.9,AGGREGATED,Computed based on years 1991-2020,-1.9,AGGREGATED,Computed based on years 1991-2020,-8.2,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,10-Apr-19,-2.3,ACTUAL,100,14.6,ACTUAL,100,5.7,AGGREGATED,100,48.1,AGGREGATED,100,,MISSING,,,MISSING,,10.4,AGGREGATED,100,165.1,AGGREGATED,100,19,AGGREGATED,Computed based on years 1991-2020,-2.5,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,3.3,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,11-Apr-19,-0.7,ACTUAL,54.2,16.5,ESTIMATED,54.2,6.9,AGGREGATED,54.2,52.4,AGGREGATED,54.2,,MISSING,,,MISSING,,7.4,AGGREGATED,54.2,206.4,AGGREGATED,54.2,19.2,AGGREGATED,Computed based on years 1991-2020,-2.2,AGGREGATED,Computed based on years 1991-2020,-8.6,AGGREGATED,Computed based on years 1991-2020,4.3,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,12-Apr-19,-0.7,ACTUAL,95.8,13.2,ACTUAL,95.8,4.9,AGGREGATED,95.8,58.6,AGGREGATED,95.8,,MISSING,,,MISSING,,10.4,AGGREGATED,95.8,208.8,AGGREGATED,95.8,19.3,AGGREGATED,Computed based on years 1991-2020,-2.1,AGGREGATED,Computed based on years 1991-2020,-8.4,AGGREGATED,Computed based on years 1991-2020,4.2,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,13-Apr-19,-2.6,ACTUAL,100,9.9,ACTUAL,100,2.9,AGGREGATED,100,70.3,AGGREGATED,100,,MISSING,,,MISSING,,10.3,AGGREGATED,100,215,AGGREGATED,100,20.1,AGGREGATED,Computed based on years 1991-2020,-1.5,AGGREGATED,Computed based on years 1991-2020,-7.4,AGGREGATED,Computed based on years 1991-2020,4.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,14-Apr-19,-3.3,ACTUAL,100,2.8,ACTUAL,100,-0.7,AGGREGATED,100,90,AGGREGATED,100,,MISSING,,,MISSING,,11.9,AGGREGATED,100,335.2,AGGREGATED,100,20.5,AGGREGATED,Computed based on years 1991-2020,-1.3,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,4.6,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,15-Apr-19,-8.3,ACTUAL,100,1.8,ACTUAL,100,-3.2,AGGREGATED,100,81,AGGREGATED,100,,MISSING,,,MISSING,,9.2,AGGREGATED,100,320.3,AGGREGATED,100,20.8,AGGREGATED,Computed based on years 1991-2020,-1,AGGREGATED,Computed based on years 1991-2020,-7.2,AGGREGATED,Computed based on years 1991-2020,5.2,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,16-Apr-19,-7.2,ACTUAL,100,7,ACTUAL,100,0,AGGREGATED,100,70,AGGREGATED,100,,MISSING,,,MISSING,,13,AGGREGATED,100,184.5,AGGREGATED,100,21.2,AGGREGATED,Computed based on years 1991-2020,0,AGGREGATED,Computed based on years 1991-2020,-6.4,AGGREGATED,Computed based on years 1991-2020,6.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,17-Apr-19,-2.1,ACTUAL,100,13.1,ACTUAL,100,4.3,AGGREGATED,100,61.9,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],9.5,AGGREGATED,100,240.4,AGGREGATED,100,22.6,AGGREGATED,Computed based on years 1991-2020,-0.3,AGGREGATED,Computed based on years 1991-2020,-6.1,AGGREGATED,Computed based on years 1991-2020,5.4,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,18-Apr-19,-2.1,ACTUAL,100,9.9,ACTUAL,100,4.1,AGGREGATED,100,61.2,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],13.5,AGGREGATED,100,228.1,AGGREGATED,100,23.8,AGGREGATED,Computed based on years 1991-2020,0.5,AGGREGATED,Computed based on years 1991-2020,-6,AGGREGATED,Computed based on years 1991-2020,7,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,19-Apr-19,-1.4,ACTUAL,100,11.9,ACTUAL,100,4.7,AGGREGATED,100,54,AGGREGATED,100,0,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],14.2,AGGREGATED,100,280,AGGREGATED,100,24.4,AGGREGATED,Computed based on years 1991-2020,1.5,AGGREGATED,Computed based on years 1991-2020,-5.1,AGGREGATED,Computed based on years 1991-2020,8,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,20-Apr-19,-3.6,ACTUAL,100,6.3,ACTUAL,100,0.6,AGGREGATED,100,83.7,AGGREGATED,100,1.3,AGGREGATED,using element [Precip. 1-hr TBRG],1.3,AGGREGATED,using element [Precip. 1-hr TBRG],10.1,AGGREGATED,100,309.1,AGGREGATED,100,24.8,AGGREGATED,Computed based on years 1991-2020,1.6,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,7.8,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,21-Apr-19,-3.8,ACTUAL,100,12.4,ACTUAL,100,3.7,AGGREGATED,100,53.5,AGGREGATED,100,1.3,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],9.5,AGGREGATED,100,225,AGGREGATED,100,25.1,AGGREGATED,Computed based on years 1991-2020,2.1,AGGREGATED,Computed based on years 1991-2020,-4.4,AGGREGATED,Computed based on years 1991-2020,8.5,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,22-Apr-19,-1.2,ACTUAL,100,13.6,ACTUAL,100,5.8,AGGREGATED,100,55.3,AGGREGATED,100,5.8,AGGREGATED,using element [Precip. 1-hr TBRG],4.5,AGGREGATED,using element [Precip. 1-hr TBRG],15.2,AGGREGATED,100,184.6,AGGREGATED,100,25.8,AGGREGATED,Computed based on years 1991-2020,1.3,AGGREGATED,Computed based on years 1991-2020,-4.7,AGGREGATED,Computed based on years 1991-2020,7.3,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,23-Apr-19,0.2,ACTUAL,100,7.4,ACTUAL,100,3.1,AGGREGATED,100,67.5,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. 1-hr TBRG],1.8,AGGREGATED,using element [Precip. 1-hr TBRG],21.9,AGGREGATED,100,280.2,AGGREGATED,100,26.2,AGGREGATED,Computed based on years 1991-2020,0.6,AGGREGATED,Computed based on years 1991-2020,-5,AGGREGATED,Computed based on years 1991-2020,6.2,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,24-Apr-19,-3.3,ACTUAL,100,8.5,ACTUAL,100,1.4,AGGREGATED,100,44.2,AGGREGATED,100,7.6,AGGREGATED,using element [Precip. 1-hr TBRG],0,AGGREGATED,using element [Precip. 1-hr TBRG],12.9,AGGREGATED,100,296.5,AGGREGATED,100,26.5,AGGREGATED,Computed based on years 1991-2020,0.1,AGGREGATED,Computed based on years 1991-2020,-5.4,AGGREGATED,Computed based on years 1991-2020,5.7,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,25-Apr-19,-6.8,ACTUAL,100,-2.4,ACTUAL,100,-4.9,AGGREGATED,100,89.6,AGGREGATED,100,7.8,AGGREGATED,using element [Precip. 1-hr TBRG],0.2,AGGREGATED,using element [Precip. 1-hr TBRG],11.8,AGGREGATED,100,330.2,AGGREGATED,100,26.8,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-4.8,AGGREGATED,Computed based on years 1991-2020,6.8,AGGREGATED,Computed based on years 1991-2020
Whitesands Auto,26-Apr-19,-11.1,ACTUAL,100,-0.2,ACTUAL,100,-5.3,AGGREGATED,100,74.4,AGGREGATED,100,16.2,AGGREGATED,using element [Precip. 1-hr TBRG],8.4,AGGREGATED,using element [Precip. 1-hr TBRG],9.5,AGGREGATED,100,329.7,AGGREGATED,100,27.7,AGGREGATED,Computed based on years 1991-2020,1,AGGREGATED,Computed based on years 1991-2020,-4.6,AGGREGATED,Computed based on years 1991-2020,6.7,AGGREGATED,Computed based on years 1991-2020
